x y z NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 5000 0.443139996212
143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 10270.2702702703 0.44556988264
177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 15540.5405405405 0.442437293668
22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 20810.8108108108 0.443317661056
237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 26081.0810810811 0.44048389968
94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 31351.3513513513 0.439174245852
215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 36621.6216216216 0.439411338592
225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 41891.8918918919 0.428902751892
157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 47162.1621621622 0.428839141408
156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 52432.4324324324 0.430514103824
167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 57702.7027027027 0.430525928636
116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 62972.972972973 0.427676037652
82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 68243.2432432432 0.427773763744
229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 73513.5135135135 0.42399505628
127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 78783.7837837838 0.424084193212
208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 84054.0540540541 0.4242783056
241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 89324.3243243243 0.4243411556
114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 94594.5945945946 0.424348666144
217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 99864.8648648649 0.424487111888
213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 105135.135135135 0.42409632574
37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 110405.405405405 0.424409594188
