X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.3896317433 0.3870682155 0.3988484986 0.4020380798 0.3742843494 0.3964568945 0.4031059762 0.4057748368 0.3707096415 0.4001737314 0.4136395146 0.3734326737 0.3967152256 0.363535086 0.3676424669 0.399494426 0.379056194 0.4142518277 0.4032006189 0.3695552471 0.3701001355 0.3807320711 0.3714165331 0.3909717416 0.3812455855 0.3598097893 0.3640346934 0.368571218 0.387897766 0.3900531729 0.3907710317 0.4091361033 0.3682175266 0.4028140507 0.3509102081 0.4004392806 0.3765892505 0.3929750504 0.3953621213 0.4034595249 0.375427458 0.4094455704 0.4049776708 0.3871506578 0.3632975215 0.4016348066 0.3960062418 0.3879505306 0.4015849062 0.3900969282
0.3940767701 0.3904356966 0.3984161356 0.3848408398 0.3818855379 0.3926593508 0.4025743825 0.4025999378 0.3825249109 0.3977081487 0.4043268945 0.3775250535 0.3982555224 0.3729213494 0.3650153939 0.3807820504 0.3808926803 0.4025410186 0.3947275545 0.3668148663 0.36654525 0.3726611369 0.3747018902 0.3903811799 0.3780032101 0.3686923603 0.3677985122 0.3633544419 0.395098669 0.40238009 0.3928728832 0.3973782287 0.3644080945 0.385266759 0.3536035674 0.3819224927 0.3771588613 0.3851171539 0.3969145879 0.3972391959 0.3935418136 0.4041506155 0.3912826604 0.3513080301 0.3689700362 0.4007520913 0.3963160287 0.3810561148 0.3832905002 0.3873852096
0.386491321 0.3911535306 0.3550757597 0.3866874384 0.3817391467 0.3819682298 0.3936140963 0.404394054 0.3812589304 0.3960710201 0.3835176207 0.376456882 0.376595678 0.3777256746 0.3686684215 0.3816809648 0.3853319487 0.4017348349 0.3858509525 0.3170487296 0.376976552 0.3757626561 0.3904982974 0.3893199883 0.3821699402 0.3801713853 0.3684890352 0.3669447614 0.3516841422 0.4055720689 0.38650895 0.3926316118 0.372955898 0.3852431321 0.3647302559 0.3755588254 0.3380367534 0.3840211935 0.3968793304 0.3952397184 0.3934342229 0.4034049639 0.4049345484 0.378462483 0.3751326723 0.3885865571 0.400992542 0.3927655909 0.3792324145 0.3996455715
0.3892370538 0.3812016705 0.3799068474 0.3861816283 0.3817391467 0.3773100532 0.3937717803 0.3741563785 0.3951115096 0.3990338799 0.3878387576 0.376456882 0.3875102461 0.378792559 0.3814621549 0.3812948428 0.3934378629 0.3646480982 0.3861950547 0.3810539786 0.3776200387 0.3695389204 0.4007430109 0.3907117542 0.3799729439 0.3767921117 0.3642359334 0.3815838103 0.3786954769 0.3935353647 0.3815756232 0.3738740093 0.3797788185 0.3837796099 0.3776265796 0.3814879859 0.3759960005 0.3818642339 0.3979952437 0.3938644634 0.3918389384 0.3481432823 0.394231655 0.3695044341 0.3810008323 0.3903685173 0.4016701095 0.3851626784 0.3740563318 0.3845015381
0.3442852773 0.3749691637 0.3917525538 0.3926285584 0.3811305031 0.3549342855 0.3959827842 0.3747537309 0.3774751995 0.3989715548 0.3830858427 0.3906555742 0.3906399288 0.3667061958 0.3820173972 0.3741110895 0.3969051064 0.3579224841 0.3881328592 0.3832628529 0.391478778 0.3701739003 0.4029557568 0.3875882107 0.38942919 0.382939555 0.3766892654 0.360621429 0.381125241 0.4032383777 0.374750732 0.3650208519 0.381107703 0.3837769734 0.3886331568 0.38333675 0.3835648345 0.3929261098 0.3987781512 0.3790874818 0.3957107209 0.3708292591 0.396841449 0.366977045 0.4007171924 0.3973024538 0.4035289451 0.3958288096 0.3785335855 0.3821760373
0.3394053668 0.3830251719 0.3948091504 0.3948821388 0.3894283509 0.3517500552 0.3893640865 0.3812040455 0.3834536801 0.3894638938 0.3866529411 0.3645074671 0.3809951464 0.3626014677 0.3766584648 0.3786103415 0.3991995119 0.3518688144 0.3631463621 0.383956361 0.3877661568 0.3893672531 0.4073082749 0.3678133257 0.3938939165 0.3877845926 0.3728760488 0.3848875753 0.3840796099 0.4014330227 0.3731585673 0.3776573564 0.3818808989 0.3507525272 0.3961711634 0.3795167897 0.3943466557 0.3942511551 0.3758022961 0.3981551817 0.3789288896 0.3621862396 0.4084844115 0.3854993551 0.4038825253 0.3983594374 0.3813371714 0.3807897412 0.3814035444 0.3903822484
0.3671849575 0.3798302234 0.382131282 0.3881704742 0.3954437631 0.3649908291 0.3992206254 0.3773123526 0.3819386008 0.3864294527 0.3864118911 0.3585271032 0.3863751866 0.3304961459 0.3868598083 0.3867898436 0.3991995119 0.3693244692 0.3679462542 0.3865414048 0.3882282696 0.3900496715 0.3896635897 0.3673615069 0.3984079088 0.3861986368 0.3569447742 0.3823119578 0.3878816573 0.4025015213 0.3757169082 0.3780917636 0.374670138 0.3679722522 0.3649259298 0.3820185193 0.3916890371 0.3951259513 0.3806991261 0.4032005808 0.3861109494 0.3572147004 0.4059414928 0.3844354867 0.3995360319 0.3992287229 0.3815945745 0.3590551335 0.3916425067 0.3920707412
0.3664871049 0.3810239673 0.3672568272 0.3847487314 0.4002529272 0.3976117542 0.400217825 0.3816402443 0.3649229818 0.3952000123 0.3820687279 0.3739573764 0.3893763608 0.3520566037 0.3539970272 0.3887822921 0.3868206758 0.3734347041 0.3767643553 0.3902827201 0.3934269931 0.3895381151 0.3882379013 0.3841407848 0.3983465547 0.366686763 0.34649846 0.37936791 0.3893692011 0.396331383 0.3780307394 0.3766811057 0.3785055967 0.3766644437 0.3772090807 0.384664016 0.3921739306 0.3862317797 0.3584657874 0.3997131263 0.3906690354 0.3568514855 0.4073411859 0.3840971389 0.3982040104 0.3953172438 0.3573310945 0.3601931353 0.3911868037 0.3840486395
0.3716532566 0.3826423144 0.3747312722 0.3870253936 0.4006306031 0.3958872658 0.4139586589 0.4023084881 0.3791153319 0.4001908624 0.36871468 0.3806362157 0.4011976904 0.3404602387 0.3769042239 0.3890114348 0.3853288803 0.3801769265 0.3820218224 0.391749195 0.3850370225 0.3908094022 0.3854350407 0.3742203575 0.3770465692 0.3643258828 0.3503728571 0.3735018329 0.3967240666 0.395197311 0.3790983532 0.3903909208 0.3643144254 0.3824162242 0.38556753 0.3697404055 0.3928972434 0.3759136426 0.3807373841 0.4035035745 0.3816780241 0.3663585041 0.4097555721 0.3894339895 0.3963428683 0.3936684114 0.3769505296 0.3696031051 0.3932270455 0.380802901
0.3714374819 0.3827478991 0.3865022381 0.3918142957 0.4044409479 0.4016503163 0.4100487356 0.4088254109 0.37431253 0.3758605147 0.3752214814 0.408424764 0.407822074 0.3712947472 0.3829783338 0.3899818268 0.379532146 0.3807874427 0.3795059855 0.3963724152 0.3977238817 0.3715304126 0.3907211978 0.377067873 0.388884539 0.3829085675 0.3602308699 0.3767086018 0.3965347759 0.3978161707 0.3824485819 0.3837902313 0.386196843 0.396688632 0.3818117108 0.3783822065 0.3658419328 0.372084065 0.3782176079 0.4031698343 0.3782890405 0.3697305365 0.3959960878 0.3768301335 0.4039344326 0.390068302 0.3744203004 0.369770368 0.3990967353 0.3828207893
0.3771044456 0.3793521801 0.3870184317 0.404198457 0.4104057664 0.4056931201 0.3966795436 0.4088254109 0.3568882693 0.3828777078 0.3742276991 0.4050561371 0.3896465949 0.3785649481 0.3834024346 0.3942791172 0.3641654707 0.3839158774 0.3899951842 0.3999787389 0.4082388833 0.3753802834 0.3940906445 0.3933221522 0.3844775108 0.3754441701 0.3659079507 0.3926758025 0.3980440224 0.3901919346 0.3799599683 0.385347936 0.3931620697 0.3941124772 0.3803914977 0.3797129849 0.3676130417 0.3741468601 0.3800112176 0.4096959463 0.373210167 0.3663223443 0.3886699395 0.3848851245 0.3996281063 0.3791031356 0.3706436527 0.3881429158 0.3927010704 0.3647412875
0.3812244138 0.370898561 0.3717050839 0.4009087159 0.4052396277 0.4061903962 0.3842075185 0.3749840672 0.3733325656 0.3878837272 0.3725884792 0.4091646418 0.370092739 0.3414872965 0.387510412 0.393307288 0.371141644 0.3474450146 0.3875289719 0.3979180672 0.4082388833 0.379280823 0.3960781201 0.3930838367 0.3919334677 0.3831459457 0.3636055719 0.3916874173 0.3912023342 0.3992509252 0.3827472192 0.3707311615 0.3832201687 0.3971477278 0.384825209 0.3778201254 0.3856221968 0.3678624693 0.3877337316 0.4100859299 0.3923740591 0.3837328682 0.3817773946 0.3999943607 0.4049285244 0.3853840785 0.3706422525 0.4017212055 0.3953539995 0.3793628422
0.3756207444 0.3688935106 0.3863491088 0.3927755075 0.4012213657 0.3962626271 0.3895209692 0.3716510856 0.3733325656 0.3859481078 0.3846401612 0.4003390026 0.3672502461 0.35952753 0.3888588509 0.3918956232 0.3686841781 0.3728816071 0.3813184596 0.3993175743 0.4155443091 0.3939722378 0.3936436951 0.3843981801 0.3929941949 0.3865645869 0.3763537118 0.3755322454 0.3854202126 0.3997330847 0.3839837844 0.363515488 0.3804010588 0.3967727882 0.3830303873 0.3763195438 0.395760353 0.3868855983 0.3875814578 0.3717878505 0.3885547649 0.373536196 0.3863897516 0.4020016525 0.3939803876 0.3875943386 0.3675805217 0.3665685094 0.3916465833 0.3833194141
0.3879923057 0.3726053783 0.3929426393 0.3903023556 0.4036216723 0.3636907263 0.3853667052 0.3842741913 0.3868308721 0.3734425136 0.3826767338 0.3842647907 0.3689497631 0.3612247529 0.3888588509 0.3925768595 0.3880438194 0.3797669779 0.3758972322 0.4066236305 0.4077828831 0.3927816454 0.3940832229 0.4002249917 0.3899333623 0.3864926095 0.365100339 0.3584451919 0.3855585393 0.3984004838 0.3856156723 0.3648293231 0.3751538208 0.3627827759 0.3872907911 0.4031483226 0.3956502854 0.3877500972 0.3692922478 0.380584471 0.4015016009 0.3930728955 0.3870302458 0.4027903981 0.4111745575 0.375163489 0.3773925876 0.375536085 0.3981318992 0.3860327755
0.3985347637 0.3960048208 0.3855033824 0.3898892593 0.3711409559 0.3757904315 0.364004833 0.3923733654 0.3817343086 0.3696245655 0.3910318325 0.351156148 0.3836365412 0.3630034668 0.3904011827 0.4033301816 0.3924096006 0.3842913157 0.3774157236 0.3868529636 0.4064384373 0.3995668092 0.3936453941 0.3864138931 0.3891992118 0.3824622974 0.3719042488 0.3829484855 0.3860279112 0.3961551579 0.3754569883 0.3755165901 0.3742757125 0.3697515789 0.3728027262 0.4011217353 0.3929209466 0.3882813977 0.3773668343 0.3732518898 0.3876130813 0.3876920128 0.387477829 0.4069629528 0.4196326746 0.3781572759 0.3748417925 0.3935928665 0.3968613034 0.3860619479
0.3972625209 0.3971023629 0.3846502679 0.3965724066 0.3706486548 0.3792535676 0.3797463069 0.3929684084 0.3648164267 0.381634324 0.3921155793 0.359566686 0.3856187551 0.3621577713 0.3591596422 0.4127439713 0.3920557449 0.3946153331 0.3701672893 0.3981982824 0.4158749889 0.3995777484 0.3913791903 0.3840983162 0.3950848081 0.3807634158 0.3659125938 0.3838726557 0.3860955587 0.395403895 0.3849403884 0.3797646078 0.3773462547 0.3727524826 0.3809386297 0.4020043741 0.3864202232 0.3714071118 0.3912662022 0.3804580498 0.3777310504 0.3956106171 0.3972221794 0.4064306106 0.4060098751 0.3781572759 0.3908605396 0.3913145363 0.400647564 0.3856253772
0.4024798447 0.4014397384 0.3909925716 0.3934497541 0.3743734533 0.3862129084 0.3702497872 0.3887168075 0.3609829678 0.3745144243 0.3820617103 0.3780842545 0.3875658799 0.3862666028 0.3812452105 0.4255044109 0.3649339426 0.3874443149 0.3925144528 0.3973253274 0.4084832296 0.3901295161 0.3754797472 0.3759237524 0.374536743 0.3762547664 0.3734549072 0.3927633902 0.3845922659 0.3971001865 0.3882456568 0.3841601327 0.3674016349 0.3614132846 0.3770507137 0.3589728515 0.385921 0.3859772444 0.3741260034 0.3747296937 0.3835550927 0.4070181943 0.3906033063 0.4054114642 0.4203779335 0.3849467451 0.3970082663 0.3970184243 0.4009124754 0.3884027432
0.3968696602 0.392228828 0.3910738944 0.4019545757 0.3916316318 0.3860359579 0.3638613589 0.3968089204 0.3688141342 0.3742379627 0.3938366028 0.3813699076 0.3883316732 0.3813910102 0.369218674 0.379163115 0.3761529432 0.3891541278 0.3927507893 0.3937482365 0.3763453596 0.3994862615 0.3645076207 0.3860549186 0.3818831134 0.3854235149 0.3762253121 0.3978776855 0.3802119396 0.397224064 0.3902710997 0.3843175693 0.3751695569 0.3731611439 0.3754054304 0.3649971925 0.3836952168 0.3993295372 0.3954354873 0.4024761107 0.379256015 0.4128119302 0.379126184 0.3726566279 0.4231401148 0.3848994782 0.3963792644 0.3980287009 0.379250596 0.4013888607
0.4013656571 0.3929814199 0.3491560134 0.4101819978 0.3985678172 0.3885461886 0.3622863585 0.4027689994 0.346795631 0.3700722953 0.3957842555 0.3858454659 0.3702735011 0.3919790215 0.3593820935 0.3822724493 0.3723680696 0.3764830575 0.3764026981 0.3851969384 0.3804022063 0.3781823172 0.3631265974 0.3846037592 0.3820613513 0.3688652593 0.3549219279 0.3986256493 0.3571593484 0.4018436857 0.3904594473 0.3913276276 0.3897177799 0.351678322 0.3748338338 0.3706314664 0.3999420125 0.4122581633 0.4009734898 0.398993537 0.3844316495 0.4123047616 0.3811364025 0.3759013771 0.4136197736 0.3860619223 0.3970184024 0.4092087418 0.3861707767 0.4040825191
0.4029041716 0.385418058 0.3722784883 0.3986837409 0.3983668217 0.3905712095 0.3844710519 0.366719847 0.3645928636 0.3520416171 0.3956238904 0.3852588755 0.3905315711 0.3910395497 0.3801148864 0.3738218514 0.3816444805 0.3836402272 0.3779157442 0.3732978769 0.38167066 0.3811716218 0.3739096028 0.3846037592 0.381864035 0.3834038032 0.3498476016 0.3961756334 0.3669352883 0.3690481171 0.397017751 0.4063808307 0.3921601842 0.3518113555 0.3825966238 0.3799913745 0.403908355 0.4177244366 0.3980555547 0.3775476322 0.3904806397 0.4151208818 0.397944274 0.3783967703 0.3940149918 0.3718420493 0.3805277012 0.4063618475 0.3812177645 0.3930414316
0.4106636248 0.3672516134 0.3751621973 0.3913863352 0.3900968972 0.3761689643 0.3927751259 0.3717048586 0.3787131125 0.3523777686 0.3992921328 0.3823179497 0.382419094 0.3880343056 0.3769348239 0.3714986011 0.3804504306 0.3814718901 0.3740271477 0.3795489948 0.3903509392 0.3834118105 0.3736003796 0.3621211506 0.3878294861 0.3960145363 0.3354644294 0.3965525154 0.3584595889 0.3819667206 0.3660446764 0.3995688493 0.3927631887 0.3677816479 0.3816643252 0.3871018655 0.39687634 0.4130095839 0.3659674229 0.3899648418 0.4046116894 0.3968494319 0.3881900995 0.3778566154 0.3906889256 0.3573900382 0.3862500327 0.4102895153 0.3723303698 0.3839191198
0.3990668294 0.3568239566 0.3707057287 0.3928108191 0.3901437708 0.3827073259 0.3970786866 0.3853690461 0.3848302973 0.3828407313 0.3925668318 0.3712449987 0.3853270616 0.3973142284 0.3687305722 0.3627855974 0.3831822113 0.3614566189 0.3889444156 0.3696758643 0.3912761737 0.3848136831 0.3767273515 0.3770540453 0.3885059111 0.3993617237 0.3655174619 0.3888187214 0.3739297181 0.3787506183 0.3901506359 0.3768062121 0.4065246344 0.3729342829 0.3848728633 0.3823075396 0.3999419048 0.413010781 0.3822926099 0.3828757722 0.4030378021 0.3692206716 0.4079136734 0.3576953417 0.389257238 0.3603892982 0.3812480157 0.3885883622 0.372573712 0.3828621062
0.3980588783 0.3497879998 0.3727269672 0.3793656724 0.3518096308 0.3958375315 0.3997732908 0.3827109051 0.378307859 0.3801775655 0.3918786544 0.3777960947 0.393092585 0.393019236 0.3720835034 0.3663116793 0.3869102611 0.3601276618 0.3844681074 0.3744059759 0.3945274287 0.388918034 0.3769567927 0.3807062229 0.3895213524 0.400999986 0.3721499152 0.3812884414 0.3723864492 0.3837063413 0.4019563584 0.3839907655 0.4144949224 0.3936180796 0.3407703933 0.3788150703 0.3946341516 0.3957963062 0.3781706984 0.3822898799 0.4038550202 0.3858334737 0.4135071013 0.3840735046 0.3900855158 0.3664010119 0.3813922843 0.3845355576 0.3765025547 0.3831619294
0.4020213754 0.3662828218 0.3905107494 0.3729035327 0.3862093525 0.40544209 0.3840108267 0.3867379002 0.3772926059 0.3789450198 0.4070139023 0.3941506887 0.389872616 0.3915273923 0.3701889884 0.3597929213 0.3823017876 0.3916811566 0.3833118611 0.3724532483 0.3882783721 0.3909747965 0.3602692461 0.3900703468 0.3920603566 0.3750176632 0.3764106202 0.3937278259 0.3861266111 0.3836955176 0.3845121074 0.3854071243 0.415368331 0.3716770059 0.3848712186 0.3766395221 0.3947914761 0.3735857649 0.3924704485 0.3853400092 0.3841399744 0.3848790081 0.4115574077 0.3777856759 0.3881274851 0.3738384851 0.3861379786 0.3884498619 0.3732317844 0.3869383824
0.4016228213 0.3709988526 0.3829408349 0.3694338694 0.3784675608 0.4071931389 0.3866055113 0.3849462841 0.3846350355 0.3838186463 0.368988336 0.3901141787 0.3891858434 0.3974661123 0.3802714504 0.3569622175 0.3724704831 0.3849636596 0.3997113628 0.3738304834 0.3603288312 0.375263234 0.3831339912 0.3879309129 0.3831821391 0.3834717823 0.3712854344 0.3986284229 0.3899353227 0.388161032 0.3863197394 0.3980729631 0.4097348759 0.3677137478 0.3849091732 0.3863039367 0.3972144042 0.3723435901 0.3857928612 0.3871401352 0.3696410647 0.3893557277 0.4117565552 0.3895121922 0.3882271131 0.3679405937 0.3781043626 0.3804157931 0.3704817512 0.4050592352
0.4016228213 0.374929241 0.3843996077 0.3738880095 0.3857331757 0.4063242271 0.3834890937 0.3870078468 0.3998310921 0.3869111674 0.3910775788 0.3887521436 0.3860911513 0.4062822322 0.3901903977 0.3744805237 0.3674192341 0.3737140844 0.3922812891 0.3738931366 0.3697928434 0.3898529435 0.391480905 0.3886710417 0.3702534773 0.3842977303 0.3783347939 0.3914984853 0.3885939971 0.389735105 0.3847396786 0.382196176 0.4058991757 0.3780720769 0.3898690671 0.3968814986 0.4108673163 0.3440628118 0.3733665899 0.3849037807 0.3941372803 0.3829360023 0.3748166179 0.3489871465 0.3915739963 0.3813533185 0.3891547106 0.396763118 0.3652063064 0.4063900848
0.4027982563 0.3553261399 0.3733981512 0.3741804486 0.3923585271 0.3991504325 0.3875061672 0.39344766 0.3981514028 0.4043929892 0.3946641998 0.3877256026 0.3918615334 0.4014160723 0.3902699951 0.3824302309 0.3593284148 0.3760212036 0.3955969184 0.3803345546 0.3634005071 0.3919803406 0.3936376099 0.3926121124 0.3771355024 0.4153460324 0.3639366449 0.3912069855 0.3879059247 0.3840096056 0.3827425895 0.3833035146 0.4087419625 0.3892512321 0.3865517701 0.3961289465 0.3941798987 0.3708207848 0.3754145192 0.3814427037 0.3977638047 0.3835955812 0.3778189852 0.3644167154 0.3950590091 0.3718566014 0.3925408566 0.3962901737 0.3596355784 0.4063900848
0.4072251055 0.3577934475 0.3845110746 0.3744727488 0.3713217849 0.4098792243 0.385543309 0.3994659588 0.3982916629 0.4124630738 0.4155725705 0.3878037031 0.4100247738 0.3967315811 0.385133105 0.3823547615 0.4134455294 0.3791331368 0.3983544588 0.3846308254 0.3652819792 0.3770596325 0.3924419836 0.3861901596 0.3781196475 0.428629575 0.3489998385 0.3914075758 0.3805175894 0.3670828083 0.3745535544 0.3702762201 0.3863685169 0.3913950451 0.3707494868 0.3988577354 0.3930457388 0.3765289926 0.3783119241 0.371603309 0.3950465716 0.3671195438 0.3816223565 0.3710514007 0.3884287648 0.3949043502 0.3957269492 0.3955271488 0.3628646046 0.3426892488
0.4098110643 0.3632035684 0.3849514751 0.3819089301 0.3762007213 0.3912780745 0.3810426933 0.4056086993 0.413935046 0.4102125991 0.40650948 0.3919179343 0.4110321445 0.3889454462 0.3831722861 0.3852790119 0.4093732191 0.3816091881 0.3979658201 0.3826925597 0.3739962766 0.3713380849 0.3913655554 0.3886803209 0.3820846845 0.4290074219 0.3814636789 0.395363246 0.3723434797 0.3862822586 0.39063784 0.3904023858 0.3986079863 0.3931751962 0.3714984766 0.3934626744 0.3949546699 0.3917543386 0.3858108046 0.4070560768 0.3868812376 0.3666331318 0.3822440343 0.3746418681 0.396390276 0.3847317504 0.39844846 0.3952800963 0.3671965285 0.3661302434
0.3805051262 0.3548116463 0.3721782763 0.3788483288 0.3997522606 0.3743277858 0.3791427335 0.3956526416 0.4069770831 0.4079094747 0.3990580049 0.3932454605 0.4121980497 0.3879101682 0.3940479026 0.3931435218 0.3823798172 0.3709080393 0.3853056539 0.3842625491 0.3849533018 0.3809448252 0.3862743097 0.3850526731 0.3856751311 0.4282822344 0.392710304 0.3899910656 0.3782265493 0.3836982565 0.3889103602 0.3704842931 0.3896140181 0.3963839351 0.3751350037 0.3958438911 0.400914597 0.3875600877 0.3866133467 0.4012824332 0.3916683639 0.3828636726 0.3853158519 0.3962916107 0.4008348874 0.382887034 0.3929752702 0.367238353 0.3830938082 0.3673527582
0.3902116606 0.36191171 0.3690721495 0.4015180271 0.3820323444 0.3720865614 0.3703349657 0.4087390278 0.413782187 0.3985244867 0.398477905 0.3681031734 0.4090730505 0.389863108 0.3544367512 0.401683395 0.3822135152 0.3677941909 0.380890389 0.3841860592 0.3833610052 0.3836801111 0.4021194448 0.3792104532 0.3905317577 0.4305905818 0.4032892851 0.3913581929 0.3772257263 0.4010995079 0.3722448092 0.375512937 0.388695816 0.3890284941 0.3455506797 0.3953725928 0.4031933546 0.3999171264 0.3898833684 0.4045819006 0.3923636124 0.3793200841 0.3837690122 0.3858994082 0.4053811266 0.3899868682 0.3986221148 0.3612063172 0.3896463192 0.376650801
0.3729418829 0.3800334604 0.3686067386 0.3897985219 0.3936171632 0.38055896 0.3908858184 0.4129776072 0.3643951793 0.3959131571 0.3911935726 0.3743345233 0.4104801787 0.3841444784 0.3708702934 0.4050322997 0.3894585533 0.3728764196 0.4013438884 0.386458311 0.3509602983 0.4011350526 0.3738415261 0.3868537437 0.3933600828 0.3879771711 0.390884043 0.3904938799 0.3768232008 0.3908291265 0.3893058605 0.3755778751 0.392121537 0.4128637679 0.3506215241 0.3984412997 0.4002071871 0.4004759561 0.3948626268 0.3930375529 0.3728446311 0.3865266871 0.3837690122 0.3926229625 0.3976158096 0.3975724938 0.4037058274 0.3869575593 0.3880458336 0.3879655652
0.3764170748 0.3857657157 0.3939707258 0.3819074121 0.3950361455 0.3962088841 0.3914228214 0.410127971 0.3791177364 0.4058016668 0.3992274427 0.3874700222 0.410274596 0.374269424 0.3820436974 0.4038837556 0.3980295122 0.370319868 0.4050945712 0.3860884913 0.393693664 0.3786524507 0.3770460926 0.405883791 0.3674529305 0.3961264807 0.3718219948 0.4000255202 0.3836063825 0.3778683119 0.3858752979 0.3730085351 0.3803017209 0.4023990412 0.3622458374 0.3912059331 0.3919779735 0.3688803257 0.3898036374 0.4005643564 0.3976952183 0.3829297509 0.3846802908 0.3920134109 0.3965683914 0.4003971154 0.3969825438 0.3812985971 0.3976735982 0.3853028082
0.3724327577 0.3862626269 0.3764332998 0.3810396999 0.3835855598 0.3843863839 0.385686383 0.4157620539 0.3706760975 0.4003539181 0.3884232056 0.3908060981 0.410274596 0.3795763655 0.3779244181 0.3733009198 0.3752902707 0.3719696491 0.3949953326 0.3878334798 0.3921622222 0.3958068433 0.3864634648 0.3920366109 0.3507370033 0.3966876424 0.3715045173 0.4058404281 0.3821482232 0.3780508133 0.39017174 0.3842482165 0.38290218 0.4025030979 0.3661609875 0.4027425452 0.395215893 0.376182084 0.3817904563 0.4037577569 0.4011904291 0.3923079249 0.3849808511 0.3807559825 0.4010141467 0.3979685033 0.3563843326 0.3809267536 0.3773533242 0.385544058
0.371984434 0.3707447813 0.3819650951 0.3823005054 0.3813666205 0.4027664245 0.3798749706 0.4159869924 0.3686668079 0.3989294434 0.3820754391 0.3886799996 0.410274596 0.3779196481 0.384973187 0.3761909782 0.3964624202 0.3712486474 0.3946276432 0.3862988723 0.3904221041 0.3950153971 0.3842534658 0.3921220824 0.3560932914 0.404191737 0.3671421511 0.4152773352 0.3817259799 0.3763244331 0.381372684 0.3928458585 0.4032967045 0.4238519803 0.370698384 0.4003800951 0.3648861722 0.3777406976 0.3810730156 0.4038595089 0.4031636708 0.3951478049 0.3814694105 0.363704698 0.405889061 0.3711481079 0.3508781522 0.3822146993 0.3770381801 0.3903144964
0.3782077032 0.380854287 0.3978202398 0.3748530418 0.3817687482 0.4054220822 0.3802499682 0.4008391364 0.3760373891 0.412858314 0.3976523857 0.3877166094 0.405793734 0.3785299696 0.3901560503 0.3840739607 0.3780150205 0.3717333799 0.4014093035 0.3889253953 0.3963298458 0.4012939891 0.3803148841 0.3813312261 0.3626728478 0.3976466831 0.3718083858 0.4152248716 0.3906699978 0.3533019924 0.3894138379 0.3942890706 0.3734886959 0.4222147002 0.3784577872 0.3937028722 0.3695407093 0.37154572 0.3911261326 0.4021717807 0.3922309123 0.3881910782 0.3884385995 0.355461629 0.3654931246 0.3799313092 0.3687594935 0.3958294419 0.3644702912 0.366326676
0.3650562793 0.381850949 0.3716660367 0.3758110688 0.3963129445 0.3783523802 0.3692416382 0.3863071077 0.367177819 0.3932518454 0.4065232244 0.3877549882 0.4023456332 0.35650999 0.3919543624 0.3925180301 0.3875414855 0.3672583464 0.4011033022 0.3837420897 0.3977964177 0.4052111235 0.3871110095 0.3876519878 0.3807479524 0.4015096527 0.3628027134 0.4155029187 0.3854250379 0.3729417305 0.3952516043 0.3797247565 0.3730285294 0.4012244277 0.380075414 0.395720489 0.3836684333 0.3745387485 0.3925866926 0.4098355953 0.3980630039 0.3598504177 0.3771681291 0.3654111617 0.387075558 0.395872931 0.3653652296 0.402859675 0.3645536559 0.3703418101
0.3706129915 0.3971837943 0.3726920665 0.3772207604 0.3995175968 0.3749205227 0.3652708739 0.3848360547 0.3627286142 0.3769086137 0.4063804923 0.4006349104 0.385081045 0.3733358306 0.3918249004 0.3869425007 0.3891852271 0.3908489683 0.4028883393 0.3831974604 0.3898932753 0.4104470613 0.3867691806 0.3810277476 0.3724571754 0.4016770188 0.3689881121 0.412932213 0.3816258566 0.3771659659 0.3961730593 0.3824310228 0.3814588903 0.4010560093 0.3745871061 0.4158906641 0.3979740149 0.3764553123 0.3896703026 0.3982476519 0.3934228349 0.3803773858 0.3876920493 0.3886558318 0.4030220684 0.4109932942 0.3777943595 0.3920597802 0.3628456341 0.3778937105
0.3737133146 0.4056147071 0.3896480002 0.3941263648 0.3999628893 0.3735575226 0.3678628018 0.3974638954 0.3589113731 0.373575775 0.3972396299 0.393143992 0.3987926555 0.384651302 0.3642818182 0.392525407 0.3979529552 0.3848893503 0.4050140493 0.396341981 0.397450961 0.4149838805 0.3849416814 0.3580155706 0.3724335826 0.4061487419 0.3754588632 0.3996587139 0.3881582648 0.3801493703 0.3960013792 0.3800314535 0.3821841499 0.4037052521 0.3387197947 0.4033414824 0.3732292447 0.3929888638 0.3937189025 0.4108109769 0.3949665734 0.3767198479 0.3850188934 0.3938013785 0.3980683976 0.4119289472 0.3844802474 0.3784655707 0.3601038197 0.391675144
0.4008943484 0.4143088368 0.3887009154 0.3991943616 0.4031182008 0.3702616939 0.3884978698 0.3680052951 0.3483589404 0.389441203 0.3988639418 0.3912657234 0.4017754035 0.3798379223 0.3700956144 0.3854499025 0.3873315462 0.3812540058 0.3863550561 0.4001082142 0.3495163576 0.4104297558 0.3819541847 0.3672278127 0.3840926377 0.3719571615 0.3855099628 0.4028393955 0.3917467617 0.3700740935 0.4035920935 0.3940299504 0.3808359417 0.3764875346 0.3462540538 0.3940804852 0.381701208 0.4009803107 0.3720349419 0.3979061033 0.3946436399 0.3870573465 0.3893874027 0.3928996368 0.404460325 0.4140745931 0.3927102605 0.3896177001 0.3751705746 0.3909664205
