X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.4683594972 0.439397842 0.437143367 0.4449863255 0.4757230481 0.4331281955 0.4442842476 0.4215898482 0.4647111323 0.4572109456 0.4443293133 0.4456597772 0.4481172099 0.492513484 0.4471163543 0.4612584107 0.4622573892 0.4439329299 0.4708633637 0.4606592957 0.4252129524 0.4610645397 0.4391744625 0.4580702317 0.4392784665 0.4582247904 0.4625412619 0.4608175269 0.4473091508 0.4341645861 0.447654196 0.4552230263 0.4089168598 0.4957633989 0.4534610512 0.4444741037 0.4789225018 0.4601825977 0.464461231 0.4611394063 0.4531895571 0.4411323 0.4761143706 0.4683632978 0.4549062131 0.4694702892 0.4547569649 0.458559494 0.467610376 0.4301866169
0.4685550008 0.4343645069 0.4505495235 0.4470270308 0.4697801195 0.4467252091 0.4544299476 0.429328357 0.4610324178 0.4617395138 0.4404541273 0.4601010445 0.4564347124 0.4926574097 0.4548191935 0.4699782721 0.4695358994 0.4378921684 0.4729937026 0.4700230067 0.4218671776 0.4614077403 0.4386406124 0.4559058217 0.4220177098 0.4533722143 0.4601284642 0.4581000604 0.4503399255 0.4388294874 0.4514252114 0.4616909921 0.4084931552 0.495798321 0.4540892682 0.4393667663 0.4807858503 0.4624051049 0.4662568248 0.459647744 0.4540433474 0.4448730885 0.4742424206 0.4730938113 0.4586971977 0.460073535 0.4552467286 0.4611317344 0.4667352342 0.4431278334
0.465360133 0.434219611 0.4489515685 0.4551094008 0.470346245 0.4468017587 0.4462155096 0.424852023 0.4648935792 0.459682779 0.4493047655 0.473585605 0.4549403541 0.4926643986 0.4604223586 0.4722412901 0.4636546394 0.4406766826 0.4700082951 0.477351628 0.4361507501 0.4639892894 0.4433583073 0.4514872725 0.4370327396 0.4413327132 0.4635024932 0.4679646684 0.4591096515 0.4356793646 0.4516283985 0.4490684286 0.4075212508 0.4960538208 0.4556519054 0.440341982 0.4781434734 0.464521937 0.4682501943 0.4652034197 0.4572694582 0.4422761436 0.4703108993 0.4683295355 0.4499128538 0.4603673798 0.4617467744 0.4586505959 0.4644652024 0.4391028222
0.4688241937 0.4297967267 0.4527973571 0.447245731 0.4687325123 0.4476711611 0.4442133263 0.4220047182 0.4584951101 0.4659185513 0.4456167049 0.4715192871 0.4480568494 0.4928239027 0.4529862189 0.4734921821 0.4661968002 0.442332696 0.472761216 0.4690301274 0.4431239872 0.4625819737 0.4416906737 0.4472061218 0.4388826507 0.4431885093 0.4622517034 0.469641351 0.4565080959 0.4443827496 0.4457826087 0.4602401253 0.399203905 0.4960538208 0.4531304931 0.4316160963 0.482959417 0.4624079408 0.4644337248 0.4612681398 0.4547700371 0.4399347827 0.472122035 0.4690517381 0.4439868979 0.4573731353 0.4627604033 0.4611631506 0.4603222422 0.4408037147
0.4707596102 0.4302998431 0.4543833991 0.4523628684 0.4665550391 0.4511985927 0.4538972441 0.430355756 0.4563566779 0.4669660083 0.4555592426 0.4646575143 0.4561753962 0.4928217199 0.4649677306 0.4753171517 0.4696106438 0.4343318603 0.4637369072 0.4609792478 0.4370543938 0.4613169809 0.4374638746 0.4508302788 0.4241249862 0.4395056442 0.4489668045 0.4673059838 0.447900734 0.4389593087 0.4429051808 0.4593655341 0.3877647034 0.4960707537 0.4514458274 0.4411023216 0.4801278554 0.4615093853 0.4564696676 0.4575240516 0.4527866547 0.4384591244 0.4555213382 0.4678890863 0.4414135716 0.4628316438 0.462032434 0.4613307795 0.453330748 0.4313038237
0.4736444754 0.4299271334 0.454930485 0.4524615992 0.4611054423 0.4336096851 0.4472894232 0.4526032492 0.4589400714 0.4615800335 0.4568369997 0.4732695395 0.4492592866 0.4928240557 0.4638137205 0.4740898982 0.4652859836 0.4255396144 0.4668508349 0.463350454 0.4278339221 0.4590505355 0.4412639775 0.4551138926 0.424986611 0.4441370671 0.4439823955 0.4690154434 0.4428803591 0.4413973473 0.4459086914 0.4564840506 0.3960543186 0.4961410292 0.4512063271 0.4307071436 0.4780461154 0.4592994417 0.4574871735 0.4498986307 0.4536378771 0.4418711492 0.4548503401 0.4673857522 0.4389738414 0.4640421328 0.4607903258 0.4671340025 0.4491373139 0.4313583792
0.4644696817 0.4373806636 0.4605680452 0.4543381832 0.4682282407 0.4275669781 0.4439578194 0.4427575751 0.4644510346 0.4606556354 0.4520923098 0.4687735422 0.4369297876 0.4953537469 0.4626387707 0.4718706579 0.4679891418 0.4131326672 0.4702399594 0.4526666609 0.4413361309 0.4662722174 0.4358319135 0.4648943968 0.4059902237 0.4485148213 0.4494772354 0.4687971089 0.4477342706 0.4405804839 0.4491389992 0.4538437622 0.3987403533 0.4961409499 0.4551195411 0.4321586565 0.4778008075 0.4524240169 0.4534183034 0.4608519517 0.4572118483 0.4371554498 0.4628588156 0.46936919 0.4397246778 0.4568270141 0.4625074155 0.4589377701 0.4656523541 0.4341816041
0.4682417476 0.423381844 0.4607884527 0.4480052475 0.4774453807 0.4297313972 0.4447506433 0.4378655782 0.458280093 0.457671508 0.4529819293 0.4632210459 0.4446187802 0.4954514726 0.4516221099 0.4704450775 0.4668842948 0.4257476873 0.4637068407 0.4523692555 0.4362897973 0.4660697597 0.4415203331 0.4627718887 0.417870932 0.4470933394 0.4527896124 0.4655288091 0.4484882677 0.4391974391 0.4491636903 0.4587701525 0.3987371122 0.4961466778 0.4640340385 0.4376509559 0.4707238764 0.4438766784 0.4503402157 0.4558456174 0.4459080941 0.4497910023 0.4632982379 0.4685628612 0.4385227565 0.4510673143 0.4464209498 0.4560681124 0.4632857329 0.4370006788
0.4646119287 0.4320881269 0.4554963541 0.4524476605 0.4753963176 0.446428912 0.442361141 0.4551424611 0.4512761272 0.4506921686 0.4381532181 0.4618080917 0.443925939 0.4954979782 0.4539032202 0.4679144995 0.458178516 0.4283951 0.4765762567 0.4556024795 0.4214216366 0.4720732184 0.4376685893 0.4605380252 0.4242932404 0.4497134694 0.4581354772 0.4651957905 0.4540373342 0.4540096131 0.4514262704 0.4663957122 0.3956455522 0.4960529605 0.4604647456 0.4347906361 0.4721515614 0.4380087233 0.4545518007 0.4644862939 0.4371153644 0.4521926401 0.4622092581 0.4751160876 0.4367635098 0.4566628639 0.4552673212 0.4611028162 0.4654520163 0.4393125341
0.4613734975 0.4292165108 0.452006252 0.4505257779 0.4792267252 0.43500548 0.4466326952 0.4529909197 0.4554444662 0.4582970164 0.4457500557 0.474791981 0.4483368593 0.4955035514 0.4522343108 0.4705766581 0.4632853446 0.4329194498 0.4819239766 0.4496241284 0.4274308434 0.4668838534 0.4365574135 0.4600436797 0.4260151761 0.4480740513 0.4621736043 0.4641318125 0.4388790441 0.4399203184 0.4504203411 0.4690280138 0.4042164235 0.4960529605 0.4612266407 0.4389124244 0.4710977799 0.4378882745 0.4616308023 0.4582627398 0.4422256623 0.4492185437 0.4614730453 0.4743489917 0.4411983892 0.4570820938 0.4591317342 0.4566653451 0.4650286951 0.4206621423
0.4508506295 0.4298291914 0.4517959882 0.458949966 0.4740359624 0.4284570934 0.4596340012 0.4477573083 0.4557741751 0.4538646937 0.4565858407 0.4773193196 0.4344133025 0.4955747716 0.4551641791 0.4734919009 0.4652860204 0.4234158207 0.4844465795 0.4493583132 0.4425713441 0.4585215873 0.4471668493 0.4554888981 0.4381841502 0.4420865037 0.4605676279 0.4603426022 0.4467872315 0.4416323782 0.4501079161 0.4640415183 0.3986938075 0.4959985263 0.463190819 0.442678629 0.46246027 0.4436200626 0.4610519855 0.4530232518 0.4486262267 0.4464143892 0.4614370827 0.47275746 0.443253969 0.4468609426 0.4561858219 0.462985608 0.456558276 0.4220798256
0.4623434025 0.4355339683 0.4482907142 0.4536121031 0.4669440797 0.4439670434 0.4557486833 0.4440989036 0.4589252881 0.4622944022 0.4545539959 0.4752447023 0.4451128369 0.4966311242 0.4630651579 0.4736911143 0.4676848575 0.4238406631 0.4776091365 0.4660538561 0.4307329462 0.456527248 0.4365515626 0.4586166219 0.4486044302 0.4479406336 0.4677285213 0.4606300861 0.4491402342 0.4421634141 0.4550333144 0.4664125764 0.4128200183 0.496062287 0.4623820352 0.4466986696 0.471028109 0.4480593096 0.4564535411 0.4580818296 0.4462257337 0.4520056241 0.4610386373 0.4683784527 0.4454491063 0.4449457354 0.4513215229 0.4629496956 0.4661500498 0.4407047238
0.470392043 0.4374315629 0.4542278122 0.4497250055 0.4764266692 0.4316588243 0.4610037883 0.4340212888 0.4676122556 0.4521075209 0.4563439131 0.4684133129 0.4338093445 0.4966383274 0.4609035619 0.4745126047 0.4703902118 0.4345862331 0.4727290181 0.4629706828 0.4345462927 0.4573261591 0.4446965011 0.4581616149 0.4391560409 0.4429286154 0.4657000691 0.4568873322 0.4420491209 0.4255743509 0.4428292979 0.4614394209 0.4059477298 0.4963619094 0.4604958718 0.4412061016 0.4669063177 0.4482950131 0.4530758469 0.4596131785 0.4466873662 0.4555853052 0.4668402426 0.4658359806 0.4497351154 0.4513716637 0.4533058369 0.459349849 0.4586520429 0.4379443167
0.4765317966 0.4429012383 0.4652614731 0.4521837783 0.468518025 0.4419232425 0.4736219923 0.4306798253 0.4614972654 0.4617206162 0.4538606762 0.4647684691 0.4289783987 0.4967254553 0.450950176 0.4744617643 0.4697548466 0.4372912935 0.471153449 0.4573366784 0.4267411468 0.4496883714 0.448713029 0.4519404597 0.4454192404 0.4307325445 0.4664006695 0.4574696533 0.4417970515 0.4387303068 0.4488289281 0.4470733765 0.3973765553 0.4964557171 0.4572481513 0.4356124322 0.4668051051 0.4517239323 0.4541470759 0.4539586634 0.4474171176 0.4513732729 0.4650198723 0.4693469386 0.4426798413 0.4474705754 0.4417331365 0.4605093279 0.452694222 0.4310224625
0.4706100759 0.4352393623 0.4570923678 0.4519363567 0.4656370692 0.4312636736 0.4608882691 0.4286927167 0.4609517635 0.4619965545 0.4521383561 0.4686305283 0.4282109803 0.4970303198 0.4527460106 0.4670080523 0.4587741419 0.4300302326 0.4727899643 0.4599521039 0.4456246271 0.4497162462 0.4532083546 0.4594674557 0.4355640044 0.4322340348 0.4667715674 0.4503381805 0.4430682394 0.4264760623 0.4459922232 0.4445555996 0.4091820668 0.4964634107 0.4597573717 0.4365968834 0.4663148547 0.4480523205 0.457019072 0.4511752774 0.4444363779 0.4545531766 0.467000736 0.467775202 0.4422873061 0.4502274145 0.4389490373 0.4631443675 0.4517009429 0.4275205304
0.4768933724 0.4328577951 0.4535080261 0.4456610637 0.4687717486 0.4289296868 0.4384594718 0.4269959831 0.4583829235 0.4606029891 0.4506837112 0.466859956 0.4351069109 0.4970303198 0.4451958132 0.4663282062 0.4598901123 0.4227913127 0.4645552739 0.4674777764 0.436791133 0.4485009073 0.4479199392 0.4503876 0.429759614 0.4399296671 0.4574165248 0.4519104794 0.4379562933 0.4257010835 0.4516406885 0.4479174407 0.3955974657 0.4964649599 0.4593277377 0.4480492136 0.4692979458 0.4569986731 0.4570804762 0.4557772496 0.4406931779 0.4601285342 0.4686271837 0.4740873116 0.4442228915 0.4567277409 0.4466229401 0.4637652867 0.4597577474 0.4406502987
0.4813892888 0.4312084108 0.44711145 0.4453594011 0.4749438003 0.442427726 0.4345607837 0.4226665467 0.4623846017 0.4575069068 0.450538929 0.4632129422 0.430554344 0.4970443233 0.4373542176 0.4701785174 0.4519236357 0.4152026162 0.4651652185 0.4512584456 0.4322924169 0.4564452072 0.4483019396 0.4510306073 0.4273305877 0.4444259003 0.4523549993 0.4543350213 0.4353748776 0.4303210356 0.4501805219 0.454877732 0.3898105248 0.4966706873 0.4702705587 0.4388748337 0.4756263782 0.4572962775 0.4630080263 0.4716031107 0.4519116682 0.4602350196 0.4644607696 0.4731390963 0.4522226888 0.4703557629 0.4462324633 0.4662052443 0.4453258632 0.4520408706
0.4786225324 0.4225295676 0.4445413918 0.4422618931 0.465966578 0.4403118611 0.4331921446 0.416858967 0.4661392912 0.4535128709 0.4511647084 0.4650198251 0.4141909907 0.4970512233 0.4408249872 0.475981701 0.4518163159 0.4208168061 0.4593114931 0.4574526752 0.4273853948 0.453436201 0.4400239194 0.4455354085 0.4278391088 0.4514014087 0.4527186471 0.4531429785 0.4330157321 0.4310749049 0.4471257353 0.4492274543 0.4000106479 0.4966706873 0.472256506 0.446596876 0.4729072473 0.4540314548 0.4492736854 0.4686505098 0.4533890042 0.450087189 0.4587706218 0.4706011983 0.4442107076 0.4664449522 0.4502737235 0.4555333547 0.4597696435 0.4396775003
0.4826980844 0.425237565 0.4466063521 0.4503129229 0.4631980974 0.4310362802 0.4382919461 0.4241206764 0.4622758814 0.450502972 0.4577189387 0.4663936911 0.4245082391 0.4974049841 0.4422307272 0.4721840997 0.4572483676 0.4294806839 0.4735531099 0.4523636801 0.436076074 0.4557071405 0.4449374755 0.4550694526 0.4255211761 0.4617021377 0.4582270885 0.4591696674 0.4362386667 0.4415589336 0.4516883078 0.4527005428 0.393146102 0.4966706873 0.4571660985 0.4458470503 0.4706582912 0.4517765115 0.4498794288 0.454950496 0.4575187147 0.4594701536 0.4594459596 0.4675671132 0.4587574045 0.46711252 0.4487692516 0.4599164286 0.4536593201 0.442691696
0.474241819 0.4342499828 0.4500507288 0.4459151622 0.4656707328 0.4212284743 0.4448561131 0.4157095548 0.4618242561 0.4516025915 0.4564599867 0.469213953 0.4133433951 0.4977526521 0.4381827787 0.4521448669 0.4669104952 0.4353804915 0.470998767 0.4606705421 0.4302749424 0.4547093373 0.4401637144 0.44914768 0.4219662275 0.450559878 0.4550239269 0.4582033462 0.4407828542 0.4391774038 0.4491082965 0.4515813203 0.3888096421 0.4966560431 0.4683639374 0.4395258594 0.4733684979 0.4558746501 0.4616704601 0.4639778092 0.4588739495 0.4612659745 0.4548554585 0.4738839444 0.4588260724 0.4594571856 0.4538346878 0.4511408981 0.4504612251 0.4432877563
0.4838574059 0.4330583122 0.4493631427 0.451826403 0.4719952647 0.4408711602 0.4525504188 0.4174386971 0.4626925169 0.4573219423 0.4489881566 0.4668262055 0.4266283622 0.4977647417 0.4440907746 0.4535535077 0.4632544292 0.4410357206 0.4744057883 0.4627215362 0.428959459 0.4565659482 0.4412856229 0.454723076 0.436613851 0.453160444 0.4484707715 0.4575689931 0.4406826826 0.4340560764 0.4428998536 0.4431921231 0.3811361622 0.4966618819 0.4705815674 0.4413953438 0.4749638371 0.4609838797 0.4637623084 0.46063035 0.4580838556 0.4726183784 0.4690426196 0.4727284897 0.4601212454 0.4547569316 0.4529745001 0.4532356878 0.4582957826 0.4497363694
0.4783591943 0.4282107878 0.4396907525 0.4484435652 0.4623580813 0.4365192058 0.4408958018 0.41531111 0.4624173014 0.4553219881 0.4433643537 0.4591640071 0.4340189955 0.4977647417 0.4441442669 0.4649165436 0.4573625109 0.4348919857 0.4720562118 0.4587358633 0.4434601496 0.4571293818 0.4393179739 0.4529401334 0.4362885648 0.4409763993 0.4561748153 0.4603713393 0.44727106 0.4395716978 0.4355440518 0.4439045091 0.3797789975 0.4967774687 0.4601999552 0.4417639202 0.4759763243 0.4590959539 0.4554590239 0.4600534939 0.4581516784 0.4643509805 0.471367308 0.4745394623 0.4495734042 0.4593823326 0.4500158058 0.455113939 0.4557527122 0.4374168542
0.4656691901 0.4316593432 0.4507171709 0.4474411598 0.45524313 0.4357408851 0.4366554899 0.4147233018 0.4673062434 0.4533572317 0.4504727892 0.4584538051 0.4349004801 0.4990160958 0.4367402167 0.4616606472 0.4528265514 0.4313345216 0.4763423714 0.4578431992 0.4380571752 0.4537891451 0.4380678367 0.4509485265 0.4267519314 0.4430382462 0.4661708746 0.4646607888 0.4512053351 0.4397360262 0.4408565818 0.4477498443 0.395371862 0.4967839911 0.4556643044 0.4453322312 0.4825096527 0.4596463336 0.4591850611 0.4595230014 0.449644388 0.4624272441 0.4703316769 0.4742127237 0.4586453708 0.4560642862 0.449843809 0.4623631781 0.460807838 0.4415416637
0.4798991358 0.4408920473 0.4571399254 0.4511510225 0.4687588292 0.4446700379 0.4474972517 0.421027929 0.4706506424 0.4570139891 0.4584741653 0.4531685939 0.4285939923 0.5002283367 0.4457627164 0.4603737107 0.4533499595 0.4413844715 0.4693751045 0.4673748024 0.4450521738 0.4535476188 0.4446135681 0.4525832868 0.436280174 0.4369240996 0.4641197006 0.458212724 0.4473158755 0.4393370693 0.4533079386 0.4594622065 0.3974178984 0.4963571078 0.4672162198 0.438773605 0.4825345286 0.4597884453 0.4608164842 0.4563081892 0.4514955278 0.4676647371 0.4693222666 0.476935048 0.4547771972 0.4528166249 0.4407263726 0.4637405001 0.4591030675 0.4433864549
0.482894337 0.4413301672 0.4520781955 0.4537925653 0.4676591124 0.4481454196 0.4541316197 0.4259273515 0.460062499 0.4648610416 0.4553706507 0.4552626563 0.435883451 0.5003486604 0.4452586188 0.4622145087 0.4624061183 0.4331153969 0.4734939457 0.4658526159 0.4275736261 0.4521434023 0.4414179062 0.4502959556 0.444802074 0.4409707864 0.4551011283 0.4615472029 0.4523419407 0.4419241035 0.4483892309 0.4480718578 0.3995155923 0.4963571078 0.4572850395 0.4467109832 0.4737742112 0.4551511276 0.4604655036 0.4487703603 0.4533624937 0.4629473896 0.4703886147 0.4812737758 0.4593762739 0.4637917052 0.4465183674 0.457704582 0.4584455267 0.445780952
0.4813858145 0.436547998 0.455037426 0.452523618 0.4680000925 0.4328140304 0.4479334848 0.4201592357 0.4576204785 0.4654523197 0.4476484517 0.4520782799 0.4272394874 0.5004754739 0.4489100274 0.4637758376 0.452771606 0.4359468242 0.4632713491 0.4600719602 0.414413409 0.4534512588 0.4333067326 0.4569721204 0.4330876617 0.4439520148 0.4482241024 0.4572301558 0.4533999877 0.4472272132 0.4433790027 0.4549673205 0.3993129094 0.4963571078 0.4612009339 0.4476133757 0.4765031161 0.4563728051 0.4571066361 0.4590514462 0.4512835987 0.4651550146 0.4727089961 0.4661040567 0.4517772139 0.4620338407 0.4457325081 0.4574196426 0.4493991108 0.4341557356
0.4765274936 0.4333033874 0.4508772704 0.4552814727 0.4674863979 0.4342055253 0.4560735708 0.4170955007 0.4644766577 0.4600358157 0.4492604152 0.4608976766 0.4286933081 0.5004783512 0.4582120949 0.4686090846 0.473145256 0.439210833 0.4660351603 0.4629027427 0.429555729 0.4664229549 0.4258683017 0.4594288621 0.4385227174 0.4488339192 0.4637861243 0.4579115503 0.4609605415 0.4376030783 0.447486315 0.4640713777 0.3970239284 0.4966318222 0.4662390951 0.4488351873 0.477557179 0.451586152 0.4613266705 0.4401346521 0.4522374488 0.4625116525 0.473418794 0.4729486245 0.4573343318 0.4575595419 0.4546885394 0.455414943 0.4598466092 0.4375542917
0.4729216081 0.4285503236 0.449598339 0.4545020057 0.4647362171 0.4346590671 0.4465346732 0.4068917553 0.460922143 0.4460298381 0.4487869856 0.4592186335 0.4206819899 0.5004849801 0.4517004788 0.4744847104 0.472160223 0.4461853986 0.462500457 0.4639923024 0.4348615316 0.4717565376 0.4376118745 0.461567491 0.4471121319 0.4540867638 0.4717467302 0.4619778885 0.4576470707 0.4400074714 0.4441455287 0.4573442119 0.3887054456 0.4966414339 0.4711501672 0.4536601548 0.4747787295 0.4538539043 0.4602102374 0.4514626514 0.4577928244 0.4671468024 0.4684786042 0.4728333208 0.4516302282 0.4587654148 0.4539993174 0.4587198123 0.4582560884 0.451555361
0.4771527095 0.4353293796 0.4410790357 0.4529585246 0.4548816866 0.4332792252 0.4467447227 0.4227821539 0.4663130676 0.4531420216 0.4562599005 0.4522943429 0.4415602046 0.5004825904 0.4532437885 0.46296705 0.4718225565 0.437073611 0.4766354363 0.4724981817 0.4388946522 0.4667387708 0.4426898935 0.4566275069 0.4390714426 0.450280334 0.4675597522 0.4547754605 0.4605598839 0.4332233511 0.4479604046 0.445975628 0.3816225784 0.4966414339 0.4593123322 0.4517522222 0.4723453027 0.4528895191 0.4579438783 0.448737151 0.4553279643 0.4636047261 0.4728593281 0.4784497794 0.4581842653 0.4530826459 0.4531193643 0.4714984144 0.4585330635 0.4488791197
0.4807352374 0.4292796876 0.4446180851 0.4411413697 0.4631577214 0.4381077709 0.4494808172 0.4227796069 0.4607394809 0.4562726547 0.4563508415 0.4596002845 0.4238900635 0.5004988743 0.456257631 0.4653399088 0.4655266708 0.4326688529 0.4802276958 0.4740679153 0.4294792143 0.4621005661 0.4452128655 0.4465289389 0.4327606687 0.4504713067 0.4645270157 0.4576057999 0.4647667176 0.4404786239 0.4526803638 0.4486907548 0.3931908226 0.4966381689 0.4635586836 0.4579306452 0.4607806793 0.4456451093 0.4588351999 0.4523566171 0.4525467442 0.4660640398 0.4687450064 0.4738756203 0.4599694813 0.4510870994 0.4560843188 0.4747713814 0.4578123305 0.440931548
0.4732922717 0.435808335 0.4452948793 0.4386566725 0.4667276687 0.4341293047 0.4440198307 0.4313782282 0.4677281776 0.4503246139 0.4542795884 0.4616111286 0.4250336034 0.5003345859 0.4415565513 0.4597908103 0.4619826094 0.4346654877 0.4719416584 0.4680025234 0.4399868597 0.4559109216 0.4486955853 0.4495623738 0.4319599837 0.4409497007 0.4615696721 0.4524019276 0.457917432 0.4530209691 0.460564762 0.4501429692 0.4020777146 0.4971549332 0.4682716714 0.4540280327 0.4667559202 0.4514821012 0.4477546508 0.4539771959 0.4487116127 0.4600926866 0.4654887165 0.4641753707 0.4603015466 0.4496553681 0.4344465634 0.4709114527 0.4649868061 0.4481684354
0.4720117115 0.4276022918 0.4458450536 0.4462831718 0.4621049641 0.4189855228 0.4425261637 0.4294594969 0.4632205883 0.4580684615 0.450957104 0.4565162152 0.4199317341 0.5003301377 0.4487210359 0.4613954648 0.4678481692 0.43280565 0.4662498747 0.4694949288 0.4294190538 0.4572981187 0.4432758267 0.4520898118 0.4271370937 0.4531372661 0.4622118053 0.4575529791 0.4609336298 0.4486590029 0.4605596194 0.4499279506 0.3989679307 0.4971549332 0.472863852 0.448349032 0.4629351578 0.4620115901 0.4552302147 0.4449863922 0.4477590927 0.4661395933 0.4629762961 0.4671379846 0.4476326287 0.4551846464 0.4489211241 0.4628102093 0.4574084067 0.4280752662
0.4803012492 0.4342342033 0.4574799481 0.4498318415 0.4639009708 0.4438349359 0.4481114058 0.4404428861 0.4684406929 0.4626025582 0.4502654829 0.4542660468 0.4237230881 0.5003301377 0.4521645563 0.4623281881 0.4620793387 0.4314647882 0.4644524482 0.4547892456 0.4389210693 0.4563692595 0.445894167 0.4554216656 0.4215549425 0.4524567925 0.454936836 0.4575478973 0.4628555387 0.4299091058 0.4607146204 0.4582194 0.3902714328 0.4971549332 0.4729932708 0.4506453702 0.4659255008 0.4543994645 0.4559963326 0.4448216119 0.450281051 0.4665129063 0.4709140034 0.4684697095 0.4461222179 0.4587456273 0.4576393735 0.4626000868 0.4643828137 0.428830305
0.4697456942 0.4359469296 0.4600080511 0.4579487957 0.4659825476 0.4345739399 0.4571332406 0.4329167144 0.4657724754 0.4578375034 0.4429743016 0.4634034351 0.431785032 0.5013287673 0.4481108693 0.4601061367 0.4602564953 0.4253951221 0.4613166238 0.4631231393 0.4336218045 0.4634667678 0.4491402547 0.4611848939 0.4365927518 0.4499254739 0.4556636966 0.4667500683 0.457384192 0.450181415 0.4610626552 0.4486505502 0.3908811451 0.4973462593 0.4733765345 0.4452250378 0.4667404726 0.4571502606 0.4562351473 0.451074776 0.4444182075 0.4737204757 0.4642376024 0.4681002968 0.4490261405 0.4525386819 0.4620942923 0.4628358593 0.4678799657 0.4267054162
0.4707739237 0.4377204652 0.4409650037 0.4373644667 0.4672964861 0.4352987067 0.4448540617 0.4329272254 0.4675030729 0.4612094672 0.4442976638 0.4549260183 0.4328943631 0.5013415694 0.4395052574 0.4695055714 0.4665653997 0.4371563665 0.4745455652 0.459467381 0.4378103562 0.4661833837 0.4488941623 0.4547959067 0.439854737 0.4540314525 0.4544862531 0.4648033071 0.4590265253 0.4476670432 0.4622214534 0.4659083605 0.3883665523 0.4973465471 0.4644586383 0.4377852254 0.4639082809 0.4519414271 0.4471998303 0.4463360292 0.4538240663 0.4691458451 0.4562405819 0.4616815357 0.4528013096 0.4596835736 0.4524983631 0.4655751485 0.4650434771 0.4295897158
0.4743410857 0.426202638 0.4426099601 0.4465613079 0.4582483621 0.4428224513 0.4491396849 0.4297759625 0.4685374749 0.4577597512 0.4544756148 0.4542853404 0.4237157765 0.5015526673 0.4422673251 0.4676807977 0.4734975595 0.4387580799 0.4689970711 0.4554084314 0.4243799548 0.4585524623 0.4516458819 0.4542757748 0.4457103442 0.4501316832 0.4531765496 0.4639366314 0.4618806418 0.4504822409 0.4662364687 0.4607974462 0.3973459983 0.4973465471 0.4615670141 0.4364421844 0.4567022673 0.4581942822 0.4493397868 0.4526612571 0.4552301203 0.4615126571 0.4601220336 0.4676325038 0.4524001619 0.4593686654 0.4600218759 0.4646332152 0.4673553447 0.4297289543
0.4671156761 0.4261170314 0.4498876077 0.4438299674 0.463755061 0.4286383107 0.4396685059 0.4319507984 0.4717522886 0.4576191536 0.45435378 0.4354900515 0.4266617725 0.501650599 0.4439288082 0.4615779544 0.4592038702 0.4308948069 0.4648629859 0.4616366587 0.4311379773 0.4584269117 0.4570789296 0.4594816529 0.4315739947 0.4455772984 0.4488099491 0.4649555427 0.4618554661 0.4452300315 0.4636731484 0.4591108477 0.399933051 0.4973478267 0.4497960796 0.4393814434 0.4598617145 0.4595507318 0.4579450443 0.4511508346 0.4497746246 0.4654208662 0.4576255075 0.465771686 0.4554955924 0.4605588235 0.4538690042 0.4664290381 0.4691028097 0.4410873981
0.4685865141 0.4315531978 0.44342838 0.4468301791 0.4626558206 0.427389659 0.4500942671 0.4216662881 0.4700440799 0.4525815098 0.4483677423 0.4560008201 0.4321889103 0.5016539551 0.445703964 0.4622793912 0.4614612262 0.432241004 0.462482822 0.4596377511 0.4448365225 0.4559565454 0.456072541 0.4607114677 0.424586438 0.4487097878 0.4605470551 0.4514932281 0.4490047978 0.4536937993 0.465649691 0.4549798496 0.3874735826 0.4973470313 0.4563523416 0.4447520809 0.4627873093 0.4518188926 0.4584720784 0.4575448269 0.4499942216 0.466763485 0.459374133 0.4690823562 0.4491829483 0.4631041127 0.4552430906 0.462812263 0.4704288955 0.4476505094
0.473159839 0.4200525238 0.4348143164 0.4429706643 0.4602383298 0.429732151 0.4447953929 0.4478298873 0.470377446 0.4532117702 0.4488824746 0.4634795478 0.4248217944 0.5016749466 0.4440366904 0.4684865161 0.4713644011 0.4288653752 0.4638510873 0.4576640453 0.4444778236 0.4536506339 0.4422322458 0.4654750133 0.4189251683 0.4469839792 0.4565724904 0.4497210836 0.4557887773 0.4475195017 0.460381504 0.453338322 0.3916465623 0.4974042159 0.4648356963 0.4382300429 0.4605144733 0.4456050246 0.4522198968 0.4545044254 0.4518409155 0.4625649357 0.4603514401 0.4697321016 0.4479932491 0.4626755504 0.4565824545 0.4643529518 0.4699457774 0.4429094264
0.4707846118 0.4363773776 0.441446297 0.4491688795 0.4552994105 0.4312020542 0.4311332508 0.4397958095 0.471106453 0.4612113578 0.4546129955 0.4695798193 0.425151073 0.5016671557 0.4472856457 0.4651848163 0.4558238746 0.4388009188 0.4681094711 0.4538838511 0.4273947537 0.4634254336 0.4398530538 0.4652506047 0.4220665664 0.4528181526 0.4576206094 0.4517450171 0.4523307593 0.4468719087 0.461075663 0.4524916516 0.4059185488 0.497451101 0.4592680084 0.4408281204 0.4660518119 0.4525832094 0.4592566731 0.4483203304 0.4418967406 0.4581514781 0.4666462179 0.4614024748 0.4472027496 0.4550721172 0.4522246688 0.4643039502 0.4689859354 0.4423151045
