X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.5137343358 0.505300898 0.5013624889 0.5049741252 0.5012044531 0.5077992518 0.5102956783 0.5086942238 0.5059011824 0.5047856451 0.5026132636 0.5038457891 0.5159391376 0.5045882349 0.5059174063 0.5041232579 0.5073813314 0.5083953937 0.5088647847 0.5054447802 0.4819776032 0.5116680605 0.5008136553 0.505739916 0.5124019185 0.5043590298 0.4921869262 0.5064163504 0.5051288342 0.5067696525 0.5043869324 0.5084642928 0.5043426314 0.509976036 0.5008693134 0.4983515336 0.504443852 0.5090947614 0.503028918 0.4798504718 0.5126666873 0.4964836487 0.4971164013 0.4968115473 0.5159197835 0.4759038486 0.5029773512 0.50880421 0.5057193211 0.4996753889
0.5138079031 0.5053251294 0.5015317438 0.5050261799 0.5012506504 0.5078174891 0.5106354016 0.5087176874 0.505950675 0.5048097724 0.5027689264 0.5038789763 0.515991541 0.5045977525 0.5059926709 0.5042387245 0.5073930879 0.5086787994 0.5088382193 0.5054715603 0.4825640547 0.5123697246 0.5008145317 0.5058548782 0.5124213487 0.5049509087 0.4931540992 0.5064341331 0.5056247371 0.5068109234 0.5044860166 0.5084646347 0.5084437597 0.5099580857 0.5008693134 0.4983515336 0.504550159 0.5091047714 0.503337476 0.480142843 0.5126717863 0.4968446967 0.4971191605 0.4972474564 0.5159379597 0.4760684013 0.502979201 0.5092621999 0.5073773907 0.5000014429
0.5138305582 0.5053440801 0.5019707176 0.505227627 0.5012530477 0.508014739 0.5111846635 0.5087348528 0.5061071332 0.5048503087 0.5027689264 0.5043781864 0.5159918837 0.5047502797 0.5059935366 0.5048554601 0.5073930879 0.5087470847 0.5090837607 0.5054840456 0.4828858106 0.5123773391 0.5008283853 0.5063937591 0.5124625975 0.5049475878 0.4943666189 0.5064479397 0.5056327198 0.5068401464 0.504508838 0.5085072543 0.5084784148 0.5097328883 0.5008817551 0.4983516504 0.5045863763 0.5091051786 0.5033597506 0.480142843 0.512674069 0.4969299176 0.4971058118 0.4972529875 0.5159446364 0.4760952365 0.5030742103 0.5087976919 0.5074826488 0.5000230887
0.5142416681 0.5056620033 0.5036557019 0.505318237 0.5021299315 0.5080143821 0.5112747404 0.508737305 0.5061689653 0.505363799 0.5029881681 0.5044125198 0.5160008611 0.5063158221 0.506299586 0.5054417889 0.5073891256 0.5091838686 0.5090738803 0.5054959339 0.4838646024 0.5123847299 0.5008420564 0.5064090904 0.51256108 0.5049759731 0.4944019937 0.5064360747 0.5056127778 0.506802265 0.504796791 0.5085318621 0.5086662695 0.5099306286 0.5008434073 0.4983605321 0.5049973357 0.5092765341 0.5034586694 0.480142843 0.512674069 0.4972981885 0.4971008715 0.4973139878 0.5159448818 0.4761127621 0.5030865491 0.5088517546 0.5075761202 0.5008184719
0.5142416913 0.5057241403 0.5036562857 0.5053406181 0.5020701334 0.5080744156 0.5123869259 0.5087394343 0.5062699548 0.5057457037 0.5030133402 0.5044026215 0.5158435986 0.5064634522 0.5063149577 0.5054525475 0.5074747978 0.5091948265 0.5092352042 0.5055352338 0.4839170392 0.5126530224 0.5008436974 0.5067176619 0.5125635712 0.5049857911 0.4945387324 0.5064401467 0.5056872667 0.5075914172 0.5049732667 0.5095985119 0.5087920816 0.5098855218 0.5008752959 0.4983610637 0.5050470734 0.5093189869 0.5034736906 0.4801465843 0.5126750931 0.4972862484 0.4971565418 0.4982180372 0.5159472052 0.4761163291 0.5035501673 0.5088630102 0.5078009194 0.5009634009
0.5142332807 0.5058162352 0.5036597838 0.5053399255 0.5020701343 0.5080961931 0.5124125272 0.5087494138 0.5071163617 0.505744424 0.5031852792 0.5044026215 0.5158956394 0.5068297097 0.5063211816 0.5054931874 0.507539701 0.5092381464 0.5092352042 0.5055405079 0.4839155486 0.5132248637 0.5008119524 0.5067244332 0.5126464541 0.5049898244 0.4946260737 0.5064487823 0.5058936043 0.507928342 0.5049965767 0.5096218058 0.508799996 0.5099033883 0.5008795152 0.4983809748 0.5052374064 0.509028159 0.5034787099 0.4801732359 0.5127113404 0.4973444493 0.4971542587 0.4995131791 0.5161390364 0.4761236101 0.503571317 0.5088630102 0.5078507218 0.5026717056
0.5142331601 0.5059274014 0.5036688129 0.5053616013 0.5040806067 0.5081033786 0.5134713763 0.5094876975 0.507166979 0.5057852583 0.5033335691 0.5044029059 0.515903193 0.5068835079 0.5063280702 0.5055127706 0.5075878366 0.5093698745 0.5112476912 0.5055750861 0.4839219133 0.5134235662 0.5017219431 0.5068028428 0.5126693824 0.5049898244 0.4947444701 0.5065242179 0.5058936043 0.5079370119 0.5050097982 0.5098935765 0.5093402116 0.5099067016 0.5002635431 0.4983658493 0.5052828829 0.5090707851 0.5035245232 0.4801771559 0.5135192886 0.4975902305 0.4971715904 0.5000455289 0.5161437791 0.4761890686 0.5043332488 0.5088630102 0.5083410928 0.5026722867
0.5142901764 0.5059479684 0.5038389239 0.5053665876 0.5041909138 0.5080986262 0.5135796888 0.509539466 0.5071745402 0.5057970571 0.5033550147 0.5054882333 0.5161087102 0.5070640443 0.5065317913 0.5055179057 0.5081130589 0.5094026477 0.5112954035 0.5057906548 0.4839368359 0.5134240383 0.5017180593 0.5068657058 0.5126806384 0.5050075852 0.4965775125 0.5069189311 0.5059262864 0.5079450105 0.5050165436 0.5099250064 0.509405766 0.509900371 0.5003729569 0.4983658493 0.5053069363 0.509071159 0.5035474488 0.4801734381 0.5135195392 0.4975955174 0.4972016989 0.5000455289 0.5161546018 0.4761959712 0.5043405579 0.5091457758 0.5084771338 0.5027355578
0.5143185737 0.506732894 0.5038697921 0.5052991675 0.5041761663 0.5084733476 0.5137133841 0.5095535586 0.5076057023 0.5058012971 0.5034323882 0.5059574685 0.5161102131 0.507066513 0.5065200318 0.5055657781 0.5084904378 0.509409427 0.511305156 0.505805805 0.4843160877 0.5135899333 0.5017213617 0.5068931056 0.5126806384 0.5050283438 0.4978490892 0.5067746509 0.5063444633 0.5079873756 0.5050719196 0.5098752397 0.509431837 0.5100278611 0.5005435043 0.4983658493 0.5054191901 0.5103606471 0.5040382977 0.4804334227 0.5135238965 0.4976586565 0.4972913692 0.500412776 0.5161659209 0.4762106557 0.5043662474 0.5106648191 0.5086534117 0.5027460174
0.5144329987 0.5072406907 0.5039461285 0.5053168055 0.5042440691 0.5084933415 0.5143904247 0.5095716539 0.5076358569 0.5058057406 0.5034455311 0.5059721995 0.5161102131 0.5071253814 0.5065388132 0.5055664179 0.5088034105 0.5094341993 0.5124469409 0.5058411934 0.4844151401 0.513674053 0.5018582134 0.5069330074 0.5126832811 0.5050549612 0.4981585255 0.50678299 0.5064422563 0.5080943854 0.5050928342 0.510271812 0.5094729937 0.5100278611 0.5010194541 0.4983662933 0.5054209543 0.5104808973 0.5040430596 0.4804347044 0.513534525 0.4977007864 0.4972940679 0.5004176668 0.5164815282 0.4762252942 0.5045174925 0.5107588005 0.5087102068 0.5027486239
0.514438493 0.5072529469 0.5040571996 0.5053725105 0.50428303 0.5084866487 0.5144119859 0.5095831261 0.5078989818 0.5058057406 0.503483945 0.5060000567 0.5161305643 0.5071782507 0.5066544389 0.5057631936 0.50883723 0.5094391374 0.5124313677 0.50586945 0.4852255245 0.5143504092 0.5020128651 0.5070168187 0.5126999675 0.5050619496 0.4981547583 0.5068752979 0.5067587666 0.5081050123 0.5050928342 0.5103741776 0.5094750888 0.5100278621 0.5008700166 0.4983663088 0.5059000771 0.5104890513 0.5041317737 0.4804596446 0.5135400337 0.4978054128 0.4973522376 0.5004200022 0.5164964305 0.4762252942 0.5045459699 0.5107914901 0.5088680506 0.5027855033
0.514471163 0.5072584907 0.5040784157 0.5055493358 0.5051224085 0.5085069676 0.5145219816 0.5096100063 0.5080443299 0.5058858268 0.5044683568 0.5060058365 0.5161338288 0.5071895647 0.5066544389 0.5062543691 0.5088589096 0.5096073743 0.5124364014 0.5068105885 0.4853342543 0.5143555397 0.5020288294 0.507032715 0.5128405319 0.505080849 0.4992847348 0.5068810978 0.5067588639 0.5088970996 0.5052639311 0.5107710791 0.5094761956 0.5107165819 0.5009976838 0.4984077513 0.5060143618 0.510896542 0.5041728341 0.4804713263 0.5135380815 0.4982868029 0.4974133542 0.5004760906 0.5165035299 0.4762409458 0.5045459357 0.5109466405 0.5092229909 0.5028075878
0.514522823 0.5073103472 0.5046669452 0.5052464413 0.5051383587 0.5090696478 0.5145537241 0.5096594119 0.5081543745 0.505899135 0.5044881782 0.506037701 0.5161338837 0.5066978488 0.5066423596 0.5062574332 0.5088540849 0.5096040209 0.5125360127 0.5068190542 0.4857010343 0.5145183374 0.5020498199 0.5071302297 0.5128493508 0.5055849191 0.4996156976 0.5068847802 0.5070530066 0.5089936195 0.5056338528 0.5107721797 0.5095399115 0.5107757098 0.5010077173 0.49842195 0.5060413065 0.5125856336 0.5041822188 0.4804962142 0.5135554338 0.4982868029 0.4975268572 0.5008386395 0.5165035299 0.4762409458 0.5054844971 0.5111625943 0.5093440167 0.502810782
0.5148222157 0.5077062739 0.5046770122 0.5054645089 0.5054067315 0.5091061353 0.5145803006 0.5096650056 0.5081603255 0.5079072929 0.5033174087 0.5060452601 0.5161630069 0.5080801825 0.5066423596 0.5063806031 0.5088535045 0.5099278515 0.512568247 0.5069712572 0.48583064 0.5159248867 0.5020854542 0.5071618501 0.5128524491 0.5055869092 0.5001219954 0.507106126 0.5071133977 0.5089874069 0.5056368031 0.510784491 0.5096984925 0.5107924201 0.5010099887 0.49842195 0.5060842174 0.5108409589 0.5042229878 0.4809079762 0.5135605558 0.4987882397 0.497527267 0.500913689 0.5165256152 0.4762384809 0.5060568994 0.5111628404 0.5093883433 0.5028304224
0.514822565 0.5077097953 0.5050506808 0.5054744656 0.5054263873 0.5096079976 0.5146015289 0.5096937923 0.5081715179 0.5079074326 0.5033174087 0.5061287602 0.5162189234 0.5081406782 0.5067161185 0.5063965754 0.5088535045 0.5101370048 0.5125635995 0.5069778238 0.4865059665 0.5159792635 0.5027983804 0.5071912541 0.5128992309 0.5055877392 0.501443676 0.5072928705 0.5071159583 0.5089998916 0.5057603223 0.5110181584 0.5097023137 0.5108581821 0.5012538437 0.4985443598 0.506274501 0.5108452663 0.5042561557 0.4832465758 0.5137933517 0.4988871796 0.4978381008 0.500914897 0.5165090076 0.4762384809 0.5060910023 0.5111628404 0.5094863552 0.5029923904
0.5148225714 0.5081259748 0.5050497204 0.5055099621 0.5055793033 0.5096079976 0.5147321044 0.5094507896 0.5083079239 0.5080252903 0.5033915975 0.5061337464 0.516220488 0.5081647038 0.506714344 0.5063985714 0.5088580271 0.5101635443 0.5125847217 0.5070152021 0.4865425558 0.51601745 0.5030941265 0.5072857552 0.5136089708 0.5055933544 0.5023766413 0.5073026423 0.5071735371 0.509007022 0.5070616319 0.511210897 0.5097763797 0.5108611946 0.5012614998 0.4985443598 0.5064439622 0.5110917713 0.5055103568 0.4832465758 0.5137978448 0.499080556 0.4986395434 0.5009239863 0.5165092481 0.4762697431 0.5068406718 0.5111624398 0.5096030326 0.5030164973
0.5148225714 0.5081387082 0.5051647944 0.5050466438 0.5055805739 0.5096092708 0.5148677563 0.5094567571 0.5083796581 0.5085603852 0.5034025253 0.506178877 0.5162389621 0.5081930511 0.507181813 0.5064009637 0.5097525236 0.5105511242 0.5126100981 0.5070152021 0.4866463757 0.5160285412 0.5034497173 0.5072847493 0.5152245234 0.5055987281 0.5024104792 0.5083187764 0.5071800695 0.5090475559 0.5070621709 0.5112224861 0.510432025 0.5110417988 0.5012646046 0.4985536959 0.5064570873 0.5111415211 0.5069135963 0.4832491531 0.5138015537 0.499126627 0.4986678247 0.5009251633 0.5165830675 0.4762797606 0.5072220524 0.511151917 0.5100153982 0.5030908885
0.5148585678 0.5082968652 0.5051988292 0.5050533552 0.5055729928 0.5096316312 0.5148963392 0.5097214542 0.5083876984 0.5086397153 0.5034837121 0.5061789921 0.5162394084 0.5081948272 0.507181813 0.5064074275 0.5098631539 0.510553568 0.5126844256 0.5071117328 0.4868804585 0.5161817564 0.5059030684 0.5072939022 0.515513066 0.5055987125 0.5025875576 0.5083625644 0.5072180961 0.5091871798 0.5070627686 0.5112169364 0.5110263216 0.511046804 0.5012646046 0.4985536959 0.5090701507 0.511150559 0.5069135963 0.4832504141 0.513795266 0.4991365977 0.4993885365 0.5009046044 0.5166846974 0.4767084287 0.5072248756 0.5111513776 0.5103027941 0.503095341
0.514767908 0.5083240254 0.5052611464 0.5050955057 0.5062699519 0.5098444508 0.5153144093 0.5100419385 0.5083883153 0.5086184702 0.5034840218 0.5061851253 0.5162394084 0.5082047344 0.507190984 0.5064049025 0.5098631539 0.5105760271 0.5127548503 0.5070043894 0.4872297741 0.5163119947 0.5059162738 0.5072970943 0.5155156524 0.5056118872 0.5026245825 0.5085484403 0.5072498616 0.5103662681 0.5070644893 0.5112244255 0.5110452325 0.5110517544 0.5012646046 0.4987436061 0.509109444 0.511689416 0.5070686059 0.4833175816 0.5140037843 0.4992631505 0.5064366038 0.5009046044 0.5167040271 0.4767084287 0.5072583153 0.511185974 0.5103297436 0.5030961576
0.5147691293 0.5083924256 0.5052677562 0.5050955057 0.5082209238 0.5098445688 0.5153604178 0.5100519562 0.5092798732 0.5086241779 0.5035777457 0.5062040392 0.5163984355 0.5082787085 0.5071918102 0.5064049025 0.509877155 0.5105375344 0.5127851135 0.5069996696 0.4874019293 0.5163772416 0.5059292728 0.5073049657 0.5155495954 0.5056086431 0.5027798774 0.508575436 0.5071945869 0.5103683476 0.5070715729 0.5112775313 0.5110700031 0.5110507436 0.5012785249 0.4988054078 0.5099081775 0.5118062858 0.5070685233 0.4833175816 0.5141984058 0.4992637685 0.5064353024 0.5010354883 0.5169831303 0.4767089522 0.5072692733 0.511186232 0.5103814686 0.5031566498
0.5147902294 0.5083625847 0.50526836 0.5051072923 0.5083940737 0.5098600565 0.5157842579 0.510171251 0.5093279555 0.5086421933 0.5036041506 0.506373914 0.5164116981 0.5082811575 0.507203404 0.5064057005 0.509877155 0.5105375344 0.5128271363 0.507007772 0.4874772938 0.5165067663 0.5065625151 0.507365945 0.5161802185 0.5055416405 0.5037435155 0.5086729533 0.5071947894 0.5105180676 0.5078286927 0.5115586012 0.5110733875 0.5110512068 0.5013089505 0.5005861582 0.5099443473 0.5121184887 0.5070640373 0.4833179097 0.514194592 0.4993879767 0.5064358316 0.5010462444 0.5169815681 0.4767093529 0.5072271475 0.5112097094 0.5104343437 0.5032756495
0.5148051742 0.5084323341 0.5053046352 0.5051321359 0.5084764871 0.509954669 0.5158730293 0.5112386161 0.5093414318 0.5086421933 0.5036041506 0.5064334366 0.5164120691 0.5083289085 0.5072190243 0.5066107988 0.5099084878 0.5105375344 0.5128468029 0.5070098215 0.4875588165 0.5166849871 0.506536803 0.50736676 0.5162939048 0.5055434584 0.5037342337 0.508678388 0.5072597529 0.511125925 0.5078417328 0.5115586037 0.511129434 0.511161979 0.5013089505 0.5006053977 0.5101643228 0.5121190663 0.5070989206 0.4833179097 0.514194592 0.4994005398 0.5064328594 0.5010616825 0.517074016 0.4767124403 0.507253507 0.5112012045 0.5105945132 0.5034985088
0.5148051905 0.5084393722 0.5060428324 0.5051339886 0.5086735978 0.5095750111 0.5161544554 0.5112411417 0.509351326 0.5088687779 0.5036047025 0.5066308281 0.5164131593 0.5083406879 0.5072418345 0.5066310968 0.5104578722 0.5105376548 0.5128846727 0.5073224145 0.4874355151 0.5169133018 0.5053383526 0.5075046766 0.5162947492 0.5062744992 0.5038766162 0.5087101469 0.5072211867 0.5111405068 0.507843246 0.5115517212 0.5117229725 0.511178439 0.501315582 0.5006146199 0.5101802939 0.51288558 0.507089033 0.4833179097 0.5141969696 0.499400677 0.5064329684 0.5009833369 0.5169288562 0.4767072802 0.5072294296 0.5112037987 0.5106210679 0.5042299904
0.5148068611 0.5084658753 0.5060440224 0.505155707 0.5086784394 0.5095742181 0.5161608443 0.5112424234 0.5094175757 0.5088533776 0.5036068562 0.5068898894 0.516384957 0.5086626355 0.507449226 0.5066365501 0.5108954415 0.5105376549 0.5129226606 0.5073226471 0.4874423206 0.5196455545 0.5055175485 0.5075232551 0.5164708826 0.5068940932 0.5041285932 0.5086594049 0.5072210239 0.5111608163 0.5078536576 0.5115849614 0.5117674975 0.5111785351 0.501336143 0.500614721 0.5102118449 0.5129316649 0.5072057898 0.4833179097 0.5142874889 0.4993920101 0.5064334284 0.5020758163 0.5169297145 0.4767072802 0.5072462284 0.5112067766 0.5109251999 0.5042637129
0.5148402244 0.5084898808 0.5060107148 0.5054136136 0.508707776 0.5096491238 0.5161859246 0.5114305731 0.5103292132 0.5088609903 0.5036074519 0.5069080711 0.5163880164 0.5086914245 0.5074497525 0.506631253 0.5108954415 0.5105460122 0.5130199997 0.5073226779 0.4876367134 0.5196462643 0.5055740316 0.5075767003 0.5164708826 0.5069021247 0.5042029528 0.5086591089 0.5072404602 0.5111607462 0.5078757386 0.5116282595 0.5117902837 0.5111785351 0.5013633579 0.5006441534 0.5102342984 0.5129361377 0.5074841264 0.4834059044 0.5143198495 0.4993920872 0.5064709142 0.5022633356 0.5169338211 0.4769295945 0.5072754139 0.5112098064 0.5110873229 0.5043087739
0.514894455 0.5088462251 0.5077235332 0.5054141203 0.5087613969 0.5097013734 0.5168105985 0.5114484994 0.5107208289 0.5088673484 0.5036428299 0.506901493 0.5164018252 0.508885183 0.5077106129 0.5066733723 0.5109096922 0.5119320564 0.5131430183 0.507983919 0.4876643342 0.5198320102 0.5055711896 0.5077004914 0.5165215091 0.5070347819 0.5041227433 0.5086892871 0.5073742894 0.511167727 0.5078937591 0.5122826701 0.5124782055 0.5111937324 0.5013711669 0.5006475864 0.5108882825 0.512953291 0.5074851399 0.4835333279 0.5146520103 0.4995755534 0.5065115619 0.5022637961 0.516933992 0.4769356219 0.5073110745 0.5112255577 0.5111445095 0.50432607
0.5149172546 0.508879731 0.5077408231 0.5064437565 0.5087701974 0.5097056526 0.5183166605 0.5114484657 0.5114090143 0.5088657699 0.5037935432 0.5068986417 0.5164018252 0.5090349776 0.5077816769 0.5066801769 0.5109128243 0.5119320564 0.5131319341 0.5079951906 0.4889347073 0.5199211998 0.5058421265 0.5077343313 0.5164993991 0.5070481152 0.5041124788 0.510396634 0.5074178156 0.5112045939 0.5078900859 0.5124908034 0.5126239481 0.5112064246 0.5014404799 0.5006686268 0.5109258097 0.5129564152 0.507492798 0.484017663 0.5146583991 0.4999785154 0.5065140389 0.5037477214 0.5169040438 0.4770000954 0.5074203184 0.5112662875 0.511759298 0.5043054392
0.5149422273 0.5087901571 0.5077436936 0.5064438411 0.5094354078 0.5140634146 0.5187131209 0.5115232187 0.5114776649 0.5088929841 0.503823614 0.5068986417 0.5164342397 0.509177978 0.5078009301 0.5073090856 0.5111519887 0.5117754247 0.5131730148 0.5080075078 0.4889624245 0.5204157216 0.5058429566 0.5077414536 0.5166411656 0.5070678056 0.5041765814 0.5103969619 0.5076906318 0.5123957031 0.5079442618 0.5124909415 0.5127053426 0.5114689544 0.5021462294 0.5007092128 0.5109580865 0.5129541998 0.5073513961 0.484028216 0.5146894798 0.4999818482 0.5066307356 0.5037477214 0.5170946045 0.4770000954 0.5115980625 0.5113040049 0.5123314987 0.5043040922
0.5149873767 0.5090685465 0.5077534108 0.5062907484 0.5094723826 0.5141004111 0.5187921614 0.5115232187 0.5114862212 0.5089706279 0.503823614 0.5069428143 0.5173147824 0.5091782052 0.5078027058 0.5074643696 0.5112382612 0.5117824192 0.5133082642 0.5080075078 0.4890642326 0.5208702913 0.5064289398 0.5077474559 0.5166640153 0.5070678056 0.5042026936 0.5103973693 0.5077644113 0.5124156179 0.5079603153 0.5125079084 0.5140179934 0.5114689544 0.502151538 0.5007114467 0.5109730486 0.5130415647 0.5073513961 0.4840283403 0.5146956115 0.5000147243 0.5082263134 0.5042829709 0.5170996707 0.4770005073 0.511704239 0.5113232336 0.5123556547 0.5043041363
0.5161988492 0.5094719189 0.5077732254 0.5062981811 0.5094728693 0.51414081 0.5186130472 0.5115232187 0.5114865644 0.5090934536 0.503823614 0.5070023972 0.5173096102 0.5091847903 0.507803127 0.5073668556 0.5112369533 0.5117824192 0.5133597183 0.5080029446 0.4916765932 0.5212360859 0.5064291059 0.5077460928 0.5166771215 0.5070662714 0.5042662499 0.5104657229 0.5077830777 0.512394852 0.507956478 0.512508689 0.5140213357 0.5114736749 0.5021527773 0.5007061854 0.5118827302 0.5131198737 0.5074596257 0.4841628817 0.514705425 0.5001590808 0.5082544878 0.5042960896 0.5170993359 0.4769999228 0.5117401056 0.5113266524 0.5124864529 0.5043063498
0.5162009613 0.5098417086 0.5079020181 0.5062981811 0.5095185722 0.5140470547 0.5189093183 0.5117057384 0.5116012014 0.5091909827 0.5038267421 0.5071074038 0.5173096102 0.5092992232 0.5079118287 0.5073667346 0.5112748736 0.5117871247 0.5133812776 0.5080038549 0.4917209027 0.521409315 0.5082946059 0.5077409374 0.5165623817 0.5070768968 0.5043191235 0.5109108851 0.5078384446 0.5123992607 0.507992285 0.5125798597 0.5140834852 0.511620738 0.5022656516 0.5007047338 0.5119098218 0.5134499889 0.5074737211 0.4841708785 0.5150181058 0.5001590808 0.5082741118 0.5043314113 0.5171212723 0.4769999228 0.5117843443 0.5113446261 0.5126030124 0.5047720011
0.5162140124 0.5098958305 0.5079020181 0.5063122135 0.5095808885 0.514056733 0.5189330892 0.5117139897 0.5125353032 0.5094257809 0.5038349812 0.5071150301 0.5173098462 0.5094770941 0.5079118287 0.5073779757 0.5113347733 0.5120660107 0.5135856532 0.5080604158 0.4917478541 0.5216038116 0.508294606 0.5077409374 0.5165619567 0.5070768968 0.5046741984 0.5109217863 0.5080479023 0.512539145 0.5082747392 0.5125542292 0.5141424255 0.5116284501 0.5023685804 0.5007266077 0.5119144957 0.513456306 0.5074823654 0.4841852657 0.5150198318 0.5002256763 0.5083527024 0.504336746 0.5171259169 0.4769999228 0.5118121481 0.5113446261 0.5126033412 0.5047704275
0.5162071813 0.5099655794 0.5080472677 0.5063177877 0.5098509979 0.5140576742 0.5193012047 0.5117141437 0.5125766153 0.5094259883 0.5040628811 0.5073656392 0.5174837689 0.5096352047 0.5079322981 0.5073779757 0.5113347684 0.5120704514 0.5135987615 0.5080728052 0.4913800048 0.5217539092 0.5083039995 0.5077412217 0.5176887986 0.507264927 0.5046862739 0.5109344111 0.508046958 0.5125395866 0.5082770074 0.5125659935 0.5142004585 0.5118067486 0.5023775923 0.5007311969 0.5119398448 0.5134629645 0.5074934243 0.4841903373 0.5150200809 0.501182914 0.508472466 0.5043743478 0.5171290439 0.4771903217 0.5118243723 0.5113626351 0.5127666757 0.5047729079
0.5163606894 0.5099066754 0.5080561203 0.5066513428 0.5098636955 0.5140713027 0.5196071226 0.5117135868 0.5125796283 0.5094319077 0.5048841464 0.5074512802 0.5174837689 0.509654273 0.5114316436 0.5076475154 0.5113289932 0.5120821917 0.5137777026 0.5080967945 0.4918536456 0.5218131747 0.5083120283 0.5077412217 0.5177644665 0.5078010515 0.5048093123 0.5109344439 0.5080357369 0.5124364664 0.5083325587 0.5127775637 0.5141683251 0.5118109907 0.5023783055 0.5007912472 0.5123267014 0.5134686109 0.5074952997 0.4841905852 0.5150205353 0.5011925667 0.5086144652 0.5043275495 0.5171418122 0.4771970445 0.5118232637 0.511353024 0.513117972 0.5048316565
0.5163614484 0.5099537688 0.5080924652 0.5066513428 0.5103054229 0.5147001767 0.519757469 0.5121349758 0.5125809301 0.5095225794 0.5048860462 0.5074604722 0.5175342386 0.5096774992 0.5114429944 0.5076475154 0.5116129773 0.5127070572 0.5139277651 0.508089895 0.4918696201 0.5219365853 0.5086040352 0.5077659155 0.517782633 0.5078170485 0.5049968296 0.5110143553 0.5080692446 0.5124364664 0.5083333264 0.5127783498 0.5141704042 0.511810999 0.5023910347 0.5008138688 0.5126460078 0.5134964748 0.5078070497 0.4841901885 0.5150205353 0.5014850377 0.5086171108 0.504537349 0.5171418262 0.4772322812 0.5119592084 0.5113532165 0.5131741674 0.5048465135
0.5163615769 0.5099619854 0.5081097286 0.5066666765 0.5103248706 0.5151988316 0.5197758243 0.5124248018 0.5125929478 0.5095225794 0.5049354157 0.5090689846 0.5175342386 0.5096976215 0.5115788275 0.5078659815 0.5116129773 0.512710226 0.5139902019 0.5080335019 0.4918726284 0.5220082166 0.5086040352 0.5077719447 0.5177703743 0.5078228515 0.5052795181 0.5110414862 0.5084014668 0.5124391544 0.5107970431 0.5127790607 0.5141911018 0.5118706353 0.502784846 0.5008243131 0.5126480002 0.5145988058 0.5078020423 0.4841911904 0.5153021325 0.5013637979 0.5086171189 0.5045444182 0.5171539787 0.4772318658 0.511975935 0.5114578122 0.5132096848 0.5048122693
0.5163700955 0.5099657265 0.5081163784 0.5066666765 0.5103368929 0.5152006466 0.5197940646 0.5124292237 0.5126326039 0.5095239636 0.5049315711 0.5091823506 0.5175734685 0.5097507188 0.511578483 0.5078672106 0.5116218091 0.512710242 0.5147890649 0.5088602585 0.4918760471 0.5227105751 0.5086244889 0.5077785078 0.5177703743 0.5078409982 0.5053006324 0.5110431514 0.50843029 0.5134602531 0.5109316104 0.5129834219 0.5141911258 0.511980581 0.5036232749 0.5008323949 0.5126560639 0.514660155 0.5078476275 0.4842724117 0.5153021325 0.5014284509 0.5086935324 0.5048723489 0.5170744727 0.4772318658 0.5119765488 0.5114580826 0.513306465 0.5052134155
0.5163802271 0.5100703446 0.5084394327 0.5066774844 0.5103495036 0.515220241 0.5198688029 0.5124042553 0.5129445492 0.5095132484 0.5049315711 0.5092341188 0.5175808574 0.5097623013 0.5115824085 0.5083467964 0.5122298662 0.5127173239 0.5148231939 0.5088556977 0.4918903763 0.5228466991 0.5086331554 0.5083045299 0.51777058 0.5078409982 0.5058278414 0.511049712 0.5086343326 0.5143233522 0.5109429085 0.5131488592 0.5145423421 0.5119864128 0.5036265062 0.5010449488 0.5126864402 0.5146584018 0.5078476421 0.4842730394 0.5151898692 0.5014647949 0.5086941227 0.5048723623 0.5171295291 0.4772710464 0.5119885099 0.5114580826 0.5141202586 0.5053825392
0.516504611 0.5101977542 0.5096778286 0.5066816335 0.5106982696 0.5152606121 0.5204496792 0.5126238582 0.5131522283 0.5095236516 0.5049392756 0.5092341188 0.5175808574 0.5097938689 0.5116445215 0.5083730014 0.5122393161 0.5127482567 0.5148618694 0.5088567879 0.4920021186 0.522848049 0.5086618923 0.5086222347 0.5177713017 0.507847067 0.5059030918 0.511052766 0.5094930873 0.515768895 0.5109497999 0.5131527261 0.5145962278 0.5119871788 0.5036374758 0.5013217305 0.5126892506 0.5147764275 0.5078655917 0.4843183266 0.515193814 0.5016655441 0.5097738457 0.5066715531 0.517129689 0.4773585576 0.5119904063 0.5114520772 0.5142383076 0.5056122446
0.5165154266 0.5112146081 0.5096230286 0.5067173471 0.5107337478 0.5152659571 0.520704821 0.5126238582 0.5131566364 0.5094892079 0.5049476448 0.5091614373 0.5176036917 0.5097250001 0.5116445215 0.5084190585 0.5122393161 0.512748246 0.5152552219 0.5091281275 0.492009677 0.5232527796 0.5086680076 0.508624363 0.5177757005 0.5078662221 0.5058913295 0.5110613621 0.5096165398 0.5157740325 0.5109497999 0.5131671581 0.5145948097 0.5123805872 0.5040484241 0.5013508936 0.5127085298 0.5147892205 0.5079322901 0.4843183266 0.5152065007 0.5016797253 0.5097738457 0.5065052797 0.5171297362 0.4773585576 0.5121868751 0.5114531251 0.5142651285 0.5068230093
