X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.3912629677 0.4089691904 0.401575384 0.3715936021 0.3653987372 0.3549874442 0.342642754 0.3594535215 0.4045714327 0.3744952456 0.32887612 0.4265318897 0.411192462 0.422393593 0.413468643 0.3846849868 0.4218398545 0.3838012374 0.3826814145 0.4053897375 0.421660908 0.3701008289 0.3762890873 0.381889217 0.4162615013 0.412774842 0.401096936 0.3800262694 0.3977552809 0.4227063101 0.4309716697 0.360723187 0.3381316768 0.4003048508 0.3579611399 0.4166594564 0.3413526919 0.3929429236 0.3845278634 0.3980590191 0.3441876298 0.3569032737 0.4123060311 0.3978864817 0.4016214439 0.3834299932 0.3957272246 0.4164991685 0.4068354202 0.366002898
0.340595304 0.4004102539 0.3387954714 0.3268072404 0.3084998971 0.4052125054 0.3855788606 0.3670308614 0.4057192208 0.3857296906 0.3503681301 0.4165496065 0.406972584 0.421779933 0.4171427373 0.3901966943 0.4164874017 0.3790462537 0.3589935761 0.3841752001 0.4260084677 0.3780884798 0.3550296758 0.3880995634 0.3810436938 0.390438329 0.4088907938 0.3779390668 0.3197456988 0.4298884282 0.3911525334 0.423926601 0.367814796 0.3686307202 0.4007384384 0.4169571904 0.3939820414 0.3593359442 0.3702829079 0.4041530113 0.3205111618 0.3861746695 0.3680032592 0.3536842629 0.3899876882 0.4000323948 0.3837516415 0.3964996608 0.4017923608 0.4007867529
0.3585398817 0.3873053864 0.3575254718 0.3926396867 0.2850571185 0.3884823431 0.3234975141 0.3127349576 0.3604565465 0.4028197022 0.3318564855 0.4163247449 0.4249615966 0.4266953285 0.4157788253 0.4016935808 0.4291212781 0.392664044 0.3955881403 0.4270950716 0.4189428136 0.3709627842 0.3825885332 0.33057216 0.4039959195 0.408109108 0.4195643261 0.4191418212 0.3767171653 0.3924967013 0.3785285873 0.3861196506 0.3752046044 0.4044077266 0.2885900967 0.4268746412 0.391709239 0.3150289653 0.3817196027 0.4136720578 0.3128180074 0.4077793847 0.4001037376 0.3451456383 0.3959467665 0.40824915 0.3375736671 0.430347021 0.421175996 0.3943101784
0.3433665192 0.4192115388 0.4038614359 0.3968207128 0.3835521914 0.3696717715 0.4077904358 0.3289711895 0.3880031649 0.4095308717 0.319875237 0.4002595322 0.4192241609 0.3846142901 0.4191323708 0.424163054 0.4240156934 0.3957796225 0.378166958 0.4095930763 0.4239178865 0.3424471681 0.394695715 0.3916116458 0.4251813254 0.3906440991 0.4181979124 0.3867727083 0.3902414635 0.4132726534 0.3905271809 0.3450786999 0.2879924284 0.3956504221 0.3491139113 0.4074164841 0.399170286 0.2991012164 0.3635096521 0.4313306792 0.3274282121 0.3441685099 0.3985207671 0.3467365515 0.4027917557 0.3905455039 0.3596142763 0.3967798373 0.4107536145 0.3549332886
0.3847628548 0.3979768993 0.4191981543 0.4024957813 0.2921107591 0.4075685635 0.3887311666 0.3260451492 0.3511519208 0.4153408545 0.3417416783 0.3967226165 0.4141477734 0.4144766001 0.4253350711 0.4183445125 0.3933228865 0.3846265183 0.3818339497 0.4047769792 0.4028146054 0.375989076 0.3838425942 0.2804556234 0.3746583153 0.3372592757 0.4021899561 0.3735314336 0.3656665495 0.4020711307 0.4051228329 0.3728238327 0.3344352371 0.3928366532 0.3624674578 0.4198903847 0.4064742572 0.3122912091 0.3990055315 0.4356781709 0.324658632 0.3612504136 0.3852854004 0.3916228199 0.3931305615 0.4067535706 0.3578815362 0.3421757184 0.4082475407 0.3907615038
0.4040397295 0.3975924161 0.4102508447 0.3825712955 0.3673898946 0.3785673058 0.4078523658 0.3604751651 0.3727543853 0.3973580408 0.3584521988 0.4134958331 0.3995671162 0.4204934974 0.4237100602 0.3884623491 0.3641432972 0.4268274335 0.3739840191 0.401696662 0.3945754287 0.3140724053 0.3560181112 0.35977435 0.3979031553 0.3884731762 0.4042597629 0.3869894502 0.3659242864 0.4087998963 0.4140908872 0.3657353568 0.3081119522 0.3956033539 0.3033424786 0.4067606814 0.4004435569 0.3839686748 0.3919089313 0.4205054888 0.3171370079 0.3809890744 0.3996890857 0.3332160504 0.3716053512 0.4147136193 0.368833973 0.3566474656 0.411466727 0.3447264821
0.3981135362 0.4275376629 0.3947476531 0.3774308812 0.3820473609 0.4002587388 0.3761057782 0.4100419222 0.3794453618 0.3845328181 0.3550900882 0.349432941 0.3535711717 0.3804834314 0.3588382862 0.3414684119 0.4001750562 0.4074065481 0.3965545944 0.4220542965 0.4251943825 0.3508486841 0.3328600782 0.3685502838 0.3834048569 0.3858069577 0.4268564811 0.3811848304 0.4090383826 0.4102587284 0.4030242451 0.353677181 0.3692206719 0.4136799384 0.3153660778 0.4234799088 0.4040840635 0.4043810161 0.3822529883 0.414756053 0.3146463514 0.3867815602 0.39622895 0.3666504238 0.389319758 0.4459056175 0.2885107799 0.3630413088 0.4233147288 0.3747878981
0.3902047159 0.4102119554 0.3480205879 0.4055183117 0.3835402555 0.3994933674 0.3944135706 0.4091008497 0.3950278086 0.3950978243 0.3601954574 0.3795183371 0.4383759408 0.4145945777 0.4026715297 0.4105799241 0.3964778526 0.3906223709 0.4155419081 0.4041034508 0.4213019585 0.3715464683 0.3249260618 0.3901202743 0.4018204916 0.4145091428 0.4239491458 0.3708141114 0.4113293385 0.3826406015 0.3905244848 0.3600235949 0.300624391 0.3870918631 0.3750076311 0.421095915 0.3725804931 0.3863920506 0.3488838143 0.4158383669 0.3300350387 0.3936775514 0.4011190007 0.4219566714 0.3885719906 0.4226610793 0.3907473801 0.3891331763 0.4232917025 0.3882236727
0.3967057411 0.3945105613 0.3859797832 0.3774266386 0.3785823661 0.3912817558 0.3311751811 0.3979099951 0.3978585371 0.3786368826 0.3339658801 0.368809447 0.3618244698 0.3951297371 0.3934996176 0.3963022228 0.3947864932 0.3828660364 0.3895696325 0.4053052695 0.4244665915 0.3662939599 0.3729863488 0.3826789466 0.4066664049 0.367336998 0.4250891345 0.3993729528 0.4012989708 0.3876346546 0.4017411863 0.3694236906 0.3670920782 0.3888266248 0.3578864249 0.4097208639 0.4037552666 0.2775827839 0.3969526265 0.367553567 0.3283642655 0.3685008752 0.3863644844 0.3853288608 0.3309164139 0.4201756957 0.3712338304 0.3876847688 0.4056890755 0.382089877
0.4066689737 0.3796647032 0.3532016097 0.3815303901 0.3393304132 0.4051243002 0.323306131 0.4015872744 0.3913328233 0.4097972963 0.3244830926 0.4093336441 0.3918873771 0.342710388 0.394965173 0.3996032971 0.3847771191 0.3923655443 0.3872970141 0.4102488966 0.40695849 0.3796919961 0.3701849388 0.3937160377 0.417557256 0.395395199 0.4239181001 0.4031198533 0.4155337978 0.4012752588 0.4005411377 0.3896776172 0.3688573655 0.3998826356 0.3587420738 0.4047792528 0.38043461 0.3059741315 0.3806983968 0.3912128835 0.3392110778 0.3981069234 0.4064647596 0.3807169166 0.402159365 0.4241462907 0.3474880487 0.3645768221 0.4074924856 0.3788981393
0.3809805218 0.3770575136 0.3951669302 0.3891254113 0.3546540608 0.3979903759 0.3405177452 0.4020720552 0.3937472313 0.3974016937 0.2775088433 0.3806849247 0.4124850215 0.3281632224 0.4271541932 0.4037377731 0.4152863059 0.4125022909 0.3894245412 0.4243345946 0.4172544062 0.3671847581 0.3635590295 0.389724887 0.3989694599 0.3758449706 0.382271983 0.4293196966 0.3977952338 0.4067686398 0.3806071332 0.4295406805 0.3916709945 0.3782676821 0.394434159 0.4127900922 0.4039468638 0.2820402405 0.3734507727 0.4002515446 0.3772377855 0.3995389082 0.4027399778 0.3690750372 0.3839063747 0.4372199694 0.282707935 0.3677794254 0.4260982989 0.3376100696
0.3813875589 0.3893218258 0.364508694 0.3824920835 0.2387772339 0.4087600433 0.3768900107 0.4091657314 0.4152694328 0.3902325434 0.3263809096 0.4100104872 0.4089820604 0.370653884 0.4146358747 0.3988561633 0.4016205489 0.4115652961 0.4024001788 0.4074576281 0.4124423355 0.3898412947 0.3704284276 0.3483220528 0.4210365598 0.4209351166 0.4248269524 0.3986478128 0.3927869707 0.4030004483 0.3489929749 0.4034141136 0.3443008769 0.3780018698 0.3944497413 0.3609419294 0.3969463935 0.374027405 0.3815167627 0.429547769 0.3827556073 0.3851449703 0.4002092921 0.4035368764 0.3789655276 0.4300336514 0.353322701 0.3371185837 0.410343498 0.3714728172
0.3868307111 0.373173176 0.3617555777 0.3749346792 0.364800153 0.4065718934 0.3659792848 0.381507316 0.3567898059 0.4051019793 0.3698120748 0.4034245419 0.4054663151 0.3474759273 0.4089167625 0.4046685553 0.4082923661 0.4029728872 0.4105795696 0.4157441758 0.4219539182 0.3797347492 0.3826617773 0.300726893 0.3942874825 0.2766826897 0.4275092595 0.3811519944 0.4097831833 0.3921368227 0.3875339061 0.3668468587 0.3636598663 0.3939528293 0.3331512111 0.3808668785 0.4044590748 0.3245838494 0.397556071 0.4520818387 0.4063439309 0.4066897601 0.4027116709 0.3017542392 0.3841757446 0.4202744505 0.353143602 0.3435590279 0.4231519142 0.3867407188
0.3998594906 0.410838895 0.3925037992 0.3524809388 0.3654964207 0.3810633833 0.4063891886 0.4085715078 0.3560496975 0.3848642638 0.2972557032 0.3743288785 0.4223914727 0.3294419976 0.4013305433 0.3978801651 0.3916512703 0.4102683231 0.39336711 0.3917376692 0.4345720565 0.3922808875 0.3753157156 0.3696334854 0.406490909 0.3686539857 0.4223661477 0.3771988751 0.4267214344 0.3997493547 0.3569849297 0.3329546383 0.3968335792 0.4008217488 0.3995299208 0.4144947505 0.4151014198 0.3524840902 0.4192607164 0.4291040293 0.3501428813 0.3992276477 0.3999798372 0.3932141268 0.3638554418 0.4363840154 0.3894013911 0.3681405099 0.4058029955 0.4194109619
0.3946406052 0.3927683475 0.4075925672 0.2841122625 0.316388646 0.3637666243 0.4168772116 0.4079381172 0.3809493968 0.3461253037 0.3450363828 0.3439304116 0.4195417628 0.4003709513 0.4097114068 0.3997870136 0.402533412 0.3978800204 0.3935326725 0.413888106 0.4167844997 0.3586242385 0.4002114265 0.3371620076 0.4043504979 0.3733712719 0.4213985422 0.3687011889 0.389087659 0.4139411733 0.4003772773 0.3809162365 0.3347273348 0.3733242743 0.3855618891 0.4136734545 0.4068914936 0.359863753 0.3855552848 0.4089798965 0.3985720061 0.3703502201 0.4046116215 0.3957559572 0.3716491893 0.4340117726 0.2799792543 0.3653568707 0.4051392916 0.441235984
0.4128066162 0.3997676346 0.401042755 0.3790568754 0.2517329925 0.3998830157 0.3093955616 0.4081297146 0.3820203394 0.4092535315 0.3501338935 0.4141961592 0.4102635151 0.4160196403 0.3570263148 0.3828271895 0.3997787198 0.4087444846 0.3998843553 0.4045918363 0.3984457806 0.3801879947 0.3612598338 0.3175225969 0.4127799164 0.3944740886 0.4248296362 0.3856043852 0.3879734569 0.399600812 0.4120242789 0.4074146749 0.36989207 0.3749419271 0.4151056234 0.4147013352 0.4011123966 0.394639948 0.3950227244 0.3481512714 0.4024429763 0.379472479 0.4093816998 0.4097999252 0.3737545756 0.4265555225 0.3072305256 0.3646343503 0.3989509355 0.4235825602
0.3818489732 0.3976622956 0.3975375733 0.3717564111 0.3392240705 0.3778750759 0.323361232 0.4068700556 0.3647536105 0.405803242 0.3461509354 0.4048958417 0.414591729 0.4169252205 0.4089956035 0.3855012108 0.4289796832 0.3809090238 0.4107712356 0.4039341939 0.4275908992 0.3724625301 0.3725318263 0.2649482232 0.4055949433 0.3844635104 0.4182926169 0.4323249369 0.4161049367 0.3418937327 0.341008592 0.4062234844 0.4135054553 0.3657503925 0.4027894969 0.3666472829 0.4194901519 0.3901092104 0.3826507415 0.4079112935 0.4132157176 0.3703516756 0.4198910723 0.3679480836 0.3697507945 0.4247693947 0.3178491543 0.372730619 0.3653442437 0.40574353
0.3643107521 0.4021734955 0.4034649487 0.3768594137 0.3350019176 0.4014796008 0.3562753635 0.4285811354 0.4069872277 0.4057934067 0.3105788645 0.3435254019 0.4077377249 0.3984501999 0.4052688095 0.3976766465 0.4071928172 0.3718248851 0.4024757563 0.4063911057 0.4126560493 0.3799339466 0.3777667471 0.1869666389 0.4111247986 0.3640930559 0.429371536 0.405903664 0.4199908543 0.377389638 0.3653359679 0.3945851457 0.4043523267 0.3693422187 0.3585799003 0.3649052549 0.3867119267 0.3986030578 0.3929702694 0.4220016919 0.3979383361 0.3971829629 0.4113140575 0.3656222669 0.3945371917 0.4356684006 0.3485886899 0.365536055 0.3970868297 0.4109244002
0.3706131885 0.3999245388 0.39837403 0.3943151041 0.3273379639 0.4087246519 0.3431374133 0.4122342324 0.3486730367 0.4270579807 0.3535127221 0.4100522877 0.413767004 0.4081605882 0.3728327142 0.3943523636 0.377659227 0.4056342675 0.3903802626 0.4137774304 0.4247836771 0.3549117263 0.3836183673 0.3340609422 0.3872981929 0.2931399504 0.4133839777 0.3713096105 0.3712265372 0.3181814317 0.3900751812 0.370541912 0.3931644081 0.3725741701 0.3249518472 0.2732605466 0.3863047946 0.3792069895 0.397504099 0.4136765835 0.3265172291 0.3892873839 0.4294453817 0.4090489306 0.3951157929 0.4344534983 0.3776577703 0.3905921973 0.3913731904 0.4200441292
0.4057393905 0.3959290338 0.4148360502 0.3792526777 0.3001946305 0.4069217848 0.367046951 0.4146621829 0.3958488287 0.419004883 0.3960395794 0.3346866435 0.4187401539 0.4014915896 0.4173528708 0.4053147597 0.4155766228 0.3853102683 0.3892369245 0.3989428781 0.4019357658 0.3648358318 0.3690992303 0.3663568587 0.3279371504 0.3646944624 0.4202007799 0.3832009387 0.4093579156 0.3693695903 0.3885286722 0.3564335886 0.383681543 0.403717583 0.2697485875 0.3723313876 0.3706313136 0.3648424335 0.3712389064 0.408044796 0.3851846422 0.3710378286 0.3969004211 0.3992233286 0.4022388325 0.4131306549 0.3977435638 0.3921046167 0.4066215795 0.4070824748
0.4096519713 0.417851863 0.3696897347 0.3878652941 0.3151386538 0.3937754215 0.3821144655 0.3519409728 0.3374309475 0.4197834499 0.3798665341 0.3627107472 0.416845434 0.4036496917 0.425954706 0.3817139656 0.3978706646 0.3725968503 0.3315074824 0.3942765856 0.4118758044 0.3886905364 0.3943227178 0.3209216853 0.3505086147 0.3297379215 0.410417336 0.4028330546 0.3857668595 0.3967045518 0.3971510266 0.3907321001 0.3738329285 0.3687402663 0.2759677534 0.3619849913 0.4088091032 0.3764934805 0.3871521811 0.3868234604 0.4035093951 0.3780393216 0.4087774235 0.4219702501 0.3806897916 0.4135278904 0.3710978817 0.3864083611 0.3796995275 0.3739274389
0.3935140572 0.4074264621 0.3908392836 0.4198612178 0.350614721 0.3698071515 0.3719976447 0.3873436128 0.3678816695 0.403594017 0.3933374096 0.3652622438 0.4028392097 0.3864705257 0.4139287992 0.400225412 0.3855254081 0.3702901175 0.2918526408 0.4129461202 0.3909771779 0.3435631375 0.3981877467 0.3897321103 0.3884382665 0.3939141002 0.4103427729 0.398851167 0.3791457613 0.39641475 0.3827297012 0.3928187125 0.4236457761 0.3840219999 0.3395743893 0.4048289214 0.4178445463 0.2965929365 0.3981997098 0.4090762754 0.3987679137 0.3875479856 0.4147493948 0.3335354944 0.3691969581 0.4046349483 0.3708321232 0.3806719429 0.3943989014 0.3711879548
0.3962379223 0.394174177 0.3976859129 0.41993996 0.3179247353 0.3956392763 0.3066108184 0.3989636771 0.3905013976 0.404933249 0.3631979613 0.395110947 0.4118648076 0.3991378312 0.411574693 0.3979972002 0.3674792912 0.3822238165 0.3630937485 0.3766622621 0.366641951 0.400085487 0.3935294987 0.3697704037 0.4099267392 0.3662792223 0.4214729956 0.3425515122 0.4040612586 0.3241568731 0.3618684439 0.3844242808 0.4113493212 0.40346748 0.2827236714 0.4117251549 0.3882943057 0.3414813022 0.3888338598 0.4276759405 0.3924181303 0.3915241345 0.4328433176 0.3984035706 0.3761563803 0.3788592566 0.3768293955 0.3838296847 0.3827338967 0.4023851817
0.4011590157 0.3834110485 0.3892703277 0.4150052672 0.3482520311 0.3987246564 0.2816663584 0.3339308036 0.3967822439 0.4042488202 0.3873664301 0.3441148504 0.4155595992 0.4132647017 0.4047543402 0.3979373699 0.4047235544 0.403545374 0.3728609147 0.3862944276 0.3965686064 0.3753358111 0.3964541168 0.4085886453 0.4021008162 0.326969497 0.4267481426 0.3834678202 0.3565066429 0.3946457299 0.3977987048 0.406300641 0.4008682288 0.3906412468 0.3077766829 0.4106054482 0.3477196804 0.3095112362 0.3668315514 0.4141789542 0.4057656895 0.3942254592 0.4197744349 0.4035969815 0.3925812716 0.41260741 0.3887832246 0.4043384434 0.3919371195 0.3645268033
0.4144804268 0.3728619628 0.4194703621 0.4155314637 0.3409709693 0.3170049075 0.3638031132 0.4095836688 0.3831957948 0.4043664084 0.3490190782 0.4138930649 0.4165191339 0.4073235532 0.3659599876 0.3862827873 0.3970034215 0.4110311268 0.3742319654 0.3615391321 0.4135745126 0.3762252775 0.3698428923 0.389324217 0.3245716913 0.3783256719 0.4191692469 0.3898803514 0.3366565524 0.3629080075 0.3846917141 0.4141290426 0.3929787373 0.4005714585 0.3043918586 0.3820683944 0.375990692 0.3489971557 0.3734327309 0.4019590224 0.38234942 0.3623334392 0.4172104368 0.4058115923 0.3774235448 0.3934194159 0.3952764316 0.3867071967 0.3785731859 0.3030325611
0.4003424429 0.3788474133 0.3984345572 0.4073521474 0.3287155536 0.3643287152 0.3741785722 0.3944347162 0.3923267259 0.4058354267 0.3788018158 0.4033979902 0.412103699 0.4269025247 0.4229811951 0.4065604251 0.4297018402 0.4069818002 0.4035818437 0.3963017461 0.4204497567 0.3686420114 0.3748568423 0.3833616234 0.3101627036 0.364499257 0.4193757488 0.4017463864 0.3422821878 0.3932196396 0.3830256629 0.3747164424 0.3682406808 0.41601219 0.2842997766 0.3418904934 0.3719345631 0.3781139601 0.40401058 0.4100268043 0.4140038239 0.363407285 0.4302223793 0.3890523901 0.3883664742 0.4091337071 0.3735774075 0.3909284533 0.3900852211 0.3751679123
0.4061623594 0.388391813 0.4040241735 0.3785879099 0.3239202103 0.3732922828 0.3612904709 0.4039554431 0.4035729613 0.412048651 0.3602908617 0.3675821866 0.3996423514 0.423690083 0.3983814387 0.4148364468 0.3874271362 0.4052504928 0.3975486058 0.4012778348 0.4265323664 0.3725333385 0.3863062448 0.3557558268 0.37600145 0.3910825843 0.410974823 0.3431051481 0.3449653677 0.421878161 0.3803677405 0.3825868867 0.4119511943 0.384776785 0.354753442 0.3614362492 0.4038535352 0.3315209804 0.396368842 0.4054929444 0.3974072593 0.3858304408 0.4130633768 0.321896534 0.382047204 0.4127531931 0.3565703544 0.3883107577 0.38433307 0.296813562
0.3957434915 0.3623430345 0.2961280543 0.3917426569 0.3199395129 0.3253448591 0.3629696703 0.3915807136 0.4075604966 0.4141094738 0.3619508687 0.3933085771 0.4162347256 0.423297482 0.412745223 0.4117567799 0.3840966647 0.4042951666 0.3894854113 0.4295793416 0.4050976021 0.398314904 0.3635860216 0.305713272 0.3836882734 0.3806850095 0.4457649514 0.4031022586 0.3774669131 0.4198573068 0.3720473559 0.3792321998 0.4187281818 0.3930839489 0.2975982744 0.3914445912 0.3836925318 0.3548840664 0.3904479708 0.4202250915 0.3866470073 0.4080900533 0.4042949255 0.3750432839 0.3747084027 0.394982439 0.3933868743 0.3940772144 0.3703404952 0.353368151
0.4037166852 0.3946188109 0.4012113433 0.3986456869 0.3359322041 0.3601689369 0.3896705638 0.4204851779 0.3914037338 0.4201469371 0.3685799745 0.3292064513 0.4165293879 0.4311698136 0.4038722214 0.3671055361 0.3762494384 0.3724613228 0.3193027035 0.4099123187 0.4289247259 0.377163874 0.3775391786 0.3205099768 0.3884715477 0.3432934568 0.4156356291 0.4099832194 0.3954839901 0.410942948 0.3790017504 0.3845358849 0.4104055241 0.3937187763 0.3850170397 0.3990356245 0.4060974462 0.3840142177 0.3708549949 0.4387322655 0.3740447724 0.3861509864 0.4085756424 0.3894899105 0.3910364785 0.4192274771 0.4121861928 0.4015592261 0.3794684347 0.3248963508
0.3766183245 0.396017259 0.399427733 0.3899326032 0.3612018794 0.3889383086 0.3766205126 0.3784513456 0.3899691954 0.363995354 0.3667389806 0.3945701428 0.3977697774 0.4232128403 0.408775399 0.3934228085 0.3836022563 0.3936390666 0.3358599703 0.3970644511 0.4179151881 0.3945336764 0.3071307736 0.3174637809 0.3702781476 0.3839493215 0.4231474005 0.3674088941 0.365174007 0.4067094942 0.3999145279 0.3530867392 0.4227943403 0.38789541 0.3782572847 0.3922306865 0.3899756684 0.3425836992 0.3821099369 0.4400668229 0.3593523916 0.3787117893 0.4113143346 0.3937680755 0.371087114 0.3802740904 0.4088960188 0.3799827266 0.3445328936 0.3947192332
0.385278637 0.4161336886 0.389837769 0.3753833826 0.3558154814 0.3806624745 0.3666742844 0.3794765329 0.4083932619 0.3508500094 0.3613830828 0.3973148839 0.40909237 0.3961517672 0.3892582689 0.3399248368 0.4128681102 0.3801394292 0.3793389953 0.4044999996 0.4197149611 0.3856736292 0.3254342174 0.3379124292 0.3479810628 0.36101246 0.4070553195 0.3910645626 0.3931549521 0.4022605749 0.4100897365 0.3304640673 0.422453544 0.4081427582 0.3796061773 0.4110822894 0.3920675777 0.3515635507 0.3509356016 0.4112698903 0.3963345794 0.4006486623 0.4071720984 0.3764008691 0.3819723628 0.4012186499 0.4014355227 0.3897010212 0.3830186988 0.4136915378
0.413359744 0.4052916882 0.3981066578 0.3878111055 0.3760468384 0.3844080168 0.3280486984 0.4384319604 0.4018039624 0.3837678526 0.4011700597 0.3977944324 0.3401592311 0.3837466154 0.3800975315 0.4016984936 0.424368131 0.3702113637 0.4072326676 0.3681253988 0.4055396628 0.3427082495 0.3730447388 0.355157234 0.3866959546 0.3424449328 0.421025085 0.4081260498 0.4007572881 0.4124065648 0.3856286468 0.3765638369 0.4225679611 0.4094007955 0.2586561513 0.3142905339 0.3882597569 0.3154188095 0.3801300559 0.3872097956 0.3264302598 0.3858001503 0.4075694091 0.3940557719 0.3731965586 0.4114786597 0.4256122728 0.3804167432 0.3849847683 0.4101618939
0.4082853912 0.3956603622 0.3705860921 0.4045604422 0.3786597525 0.3816123339 0.3691823026 0.4115527967 0.4063769975 0.3785588363 0.4107142747 0.3861880848 0.410349343 0.3809417756 0.3604907308 0.4014089626 0.4348986721 0.3914140819 0.4190339073 0.3868507187 0.4160683834 0.3835424135 0.3905754244 0.3538597047 0.404778988 0.385554391 0.4178778688 0.4092148528 0.4069325553 0.3709150887 0.4092713563 0.4292798048 0.4017114365 0.4045485735 0.3812657986 0.4046894591 0.3737278591 0.3174812742 0.3847254435 0.3956177727 0.361847083 0.356221574 0.3900758055 0.4234448288 0.3524428474 0.3584446894 0.4039894574 0.3823851522 0.374122202 0.3575056758
0.3973652112 0.4251308618 0.3935706048 0.3994168997 0.3443104958 0.3831387312 0.3732348549 0.4006608369 0.3828978206 0.3980740768 0.3656480518 0.3840882052 0.3798028235 0.4086176163 0.3661736139 0.4051390186 0.4238557751 0.3679132719 0.4195051561 0.4115993115 0.3872935758 0.3698526408 0.3816072047 0.4233772023 0.4051545502 0.392290657 0.4052006963 0.3426341493 0.4145372202 0.4325048057 0.3889434693 0.4081205636 0.4130530364 0.4056034142 0.384202096 0.4255361183 0.3988033833 0.3473917044 0.4024461888 0.4123612034 0.3850630794 0.3985549003 0.4169903312 0.4137072249 0.3845171584 0.405496347 0.3567825531 0.3834401772 0.403533032 0.3748958677
0.397734254 0.4245077688 0.3729404725 0.3969726464 0.3654898501 0.3851588328 0.3458753386 0.3977041274 0.3882829054 0.3910475929 0.3092756201 0.3789192812 0.3521523144 0.3647616904 0.3524492443 0.3878997222 0.4412500643 0.3986323482 0.4178623901 0.4215753305 0.4067054886 0.3565074424 0.3566403061 0.2913038183 0.4030150181 0.377169358 0.4249254338 0.3909019353 0.4120552064 0.4309580325 0.3499785947 0.3720976687 0.4122749846 0.3818130043 0.2988620006 0.4197329823 0.3935080208 0.4022655353 0.4002412745 0.3815599855 0.3552752847 0.3875544017 0.417394591 0.4052978193 0.4135506094 0.4114976433 0.4152583318 0.3926057313 0.4055247221 0.3823023347
0.3845254953 0.4091593825 0.4007972363 0.3805512429 0.3684047121 0.3554128386 0.3728416537 0.4138174163 0.3953859482 0.4027320458 0.3704733205 0.4143726712 0.4029821506 0.378255802 0.4006768727 0.3972156878 0.4427088476 0.4037082552 0.4140208169 0.4360511396 0.4351733616 0.3743978572 0.360044928 0.3657487853 0.3898511336 0.3317933978 0.4292788739 0.3865372285 0.4202844066 0.4303931083 0.293392412 0.3291351256 0.4112725659 0.3881646951 0.2569227282 0.4085908024 0.3945305661 0.3750735146 0.4103440369 0.4079743283 0.3780639504 0.3943198973 0.4175727229 0.3984342367 0.3805432519 0.432402384 0.4056723828 0.3916559542 0.3966577398 0.381099806
0.3841536766 0.3925701513 0.3646362424 0.3913193654 0.2932135222 0.3702854062 0.3352698403 0.4166043538 0.3763308657 0.3928126405 0.3014513404 0.378769272 0.369908048 0.4043394513 0.3442642483 0.3254143123 0.4412015933 0.3841715925 0.4321420361 0.4122574549 0.437379249 0.2730325267 0.3903431699 0.3557477009 0.3912236143 0.2855423131 0.4181554513 0.385057968 0.4182652832 0.4165178933 0.3537417294 0.3700119892 0.4240873847 0.3613668756 0.3576622972 0.4026876519 0.3940770935 0.3461538789 0.3901958373 0.3924972996 0.3470476346 0.3870318251 0.4054649372 0.391344309 0.4044642155 0.4198033864 0.4040936425 0.3830138455 0.3752970009 0.390836955
0.3917838982 0.3957580657 0.4012496071 0.3788996755 0.3155928871 0.3971338984 0.3231547485 0.412198866 0.4131775093 0.401629695 0.3483869824 0.4052473449 0.3930877732 0.4134762873 0.3809473745 0.3910294287 0.4210184093 0.4015560463 0.4173181833 0.4095533314 0.4324438737 0.3701437748 0.3756463597 0.2841623107 0.3164844729 0.3103501432 0.4098980179 0.3848583279 0.4215782571 0.4255500555 0.3610625431 0.4086345605 0.4105015215 0.4192066996 0.2999453152 0.4030657857 0.3818191689 0.3869074882 0.3972879378 0.380709053 0.3395783261 0.3941339747 0.4010700808 0.3681547959 0.3876391031 0.3937340869 0.4045159987 0.3840566776 0.4072399072 0.3797655692
0.4149676989 0.394351743 0.402267585 0.3995246711 0.3607698685 0.3776017824 0.366699519 0.429594564 0.4230913771 0.3991553927 0.3620364052 0.4149836084 0.3913456599 0.3351060245 0.3741578194 0.3263116983 0.4088613604 0.3950314687 0.4209929091 0.4251078623 0.4260641032 0.3153591243 0.4038736653 0.3399347276 0.3505677424 0.4003652343 0.4120479994 0.3856589471 0.4015583397 0.4102209461 0.3993266708 0.4154695141 0.4221932005 0.4031540272 0.338575441 0.4052807571 0.3826150037 0.2914977675 0.3971087478 0.4056206964 0.3118933941 0.400849879 0.4139941023 0.3741401426 0.3933588742 0.4173323206 0.4036124956 0.3879224448 0.4017590356 0.4010819955
0.4232434776 0.4023405859 0.3963010768 0.4066502872 0.3670992295 0.3365684433 0.3466764501 0.4184414455 0.4219499025 0.3989720104 0.3999060114 0.4150428212 0.4042371384 0.3894800418 0.4237088589 0.4164627986 0.4193288351 0.3855989465 0.4162819181 0.4059906186 0.3906692651 0.3761415084 0.3503403245 0.3577120184 0.3806762455 0.408500645 0.4148526818 0.3654297952 0.4240774561 0.4004629733 0.3689825901 0.3993345161 0.4211879778 0.4167798113 0.3326757945 0.4215602272 0.3921118825 0.409557202 0.4098932172 0.3970113222 0.3297463011 0.4092902817 0.3650135789 0.3460703142 0.3608595022 0.4070001928 0.4071215119 0.3614126585 0.4045619872 0.3880287548
